repo_full,week,attempts_total,outcome_n,failure_count,failure_rate,latency_n,feedback_latency_median_min,feedback_latency_p90_min,queue_latency_median_min,execution_span_median_min,logical_run_n,rerun_count,rerun_rate,additional_attempt_count,failed_then_passed_count,failed_then_passed_rate_among_reruns,merged_pr_count,pr_cycle_hours_median,qualified_review_latency_hours_median,reviewed_pr_n,churn_median,changed_files_median,commits_median,created_pr_count,workflow_count,workflow_concentration_hhi,release_count,split,external_calibration,external_evaluation_eligible,workflow_adjusted_latency_log,latency_log_raw,latency_log,low_outcome_support,low_latency_support,missing_core_metric_count,reporting_partition,mad_w13_t2.5_latency_log,mad_w13_t2.5_latency_log_score,mad_w13_t2.5_failure_rate,mad_w13_t2.5_failure_rate_score,mad_w13_t2.5_rerun_rate,mad_w13_t2.5_rerun_rate_score,mad_w13_t2.5_latency_log_k1,mad_w13_t2.5_latency_log_k2,mad_w13_t2.5_latency_log_k3,mad_w13_t2.5_latency_log_k4,mad_w13_t2.5_failure_rate_k1,mad_w13_t2.5_failure_rate_k2,mad_w13_t2.5_failure_rate_k3,mad_w13_t2.5_failure_rate_k4,mad_w13_t2.5_rerun_rate_k1,mad_w13_t2.5_rerun_rate_k2,mad_w13_t2.5_rerun_rate_k3,mad_w13_t2.5_rerun_rate_k4,mad_w13_t2.5_union_k1,mad_w13_t2.5_union_k2,mad_w13_t2.5_union_k3,mad_w13_t2.5_union_k4,mad_w13_t2.5_two_of_three_k1,mad_w13_t2.5_two_of_three_k2,mad_w13_t2.5_two_of_three_k3,mad_w13_t2.5_two_of_three_k4,mad_w13_t3_latency_log,mad_w13_t3_latency_log_score,mad_w13_t3_failure_rate,mad_w13_t3_failure_rate_score,mad_w13_t3_rerun_rate,mad_w13_t3_rerun_rate_score,mad_w13_t3_latency_log_k1,mad_w13_t3_latency_log_k2,mad_w13_t3_latency_log_k3,mad_w13_t3_latency_log_k4,mad_w13_t3_failure_rate_k1,mad_w13_t3_failure_rate_k2,mad_w13_t3_failure_rate_k3,mad_w13_t3_failure_rate_k4,mad_w13_t3_rerun_rate_k1,mad_w13_t3_rerun_rate_k2,mad_w13_t3_rerun_rate_k3,mad_w13_t3_rerun_rate_k4,mad_w13_t3_union_k1,mad_w13_t3_union_k2,mad_w13_t3_union_k3,mad_w13_t3_union_k4,mad_w13_t3_two_of_three_k1,mad_w13_t3_two_of_three_k2,mad_w13_t3_two_of_three_k3,mad_w13_t3_two_of_three_k4,mad_w13_t3.5_latency_log,mad_w13_t3.5_latency_log_score,mad_w13_t3.5_failure_rate,mad_w13_t3.5_failure_rate_score,mad_w13_t3.5_rerun_rate,mad_w13_t3.5_rerun_rate_score,mad_w13_t3.5_latency_log_k1,mad_w13_t3.5_latency_log_k2,mad_w13_t3.5_latency_log_k3,mad_w13_t3.5_latency_log_k4,mad_w13_t3.5_failure_rate_k1,mad_w13_t3.5_failure_rate_k2,mad_w13_t3.5_failure_rate_k3,mad_w13_t3.5_failure_rate_k4,mad_w13_t3.5_rerun_rate_k1,mad_w13_t3.5_rerun_rate_k2,mad_w13_t3.5_rerun_rate_k3,mad_w13_t3.5_rerun_rate_k4,mad_w13_t3.5_union_k1,mad_w13_t3.5_union_k2,mad_w13_t3.5_union_k3,mad_w13_t3.5_union_k4,mad_w13_t3.5_two_of_three_k1,mad_w13_t3.5_two_of_three_k2,mad_w13_t3.5_two_of_three_k3,mad_w13_t3.5_two_of_three_k4,mad_w26_t2.5_latency_log,mad_w26_t2.5_latency_log_score,mad_w26_t2.5_failure_rate,mad_w26_t2.5_failure_rate_score,mad_w26_t2.5_rerun_rate,mad_w26_t2.5_rerun_rate_score,mad_w26_t2.5_latency_log_k1,mad_w26_t2.5_latency_log_k2,mad_w26_t2.5_latency_log_k3,mad_w26_t2.5_latency_log_k4,mad_w26_t2.5_failure_rate_k1,mad_w26_t2.5_failure_rate_k2,mad_w26_t2.5_failure_rate_k3,mad_w26_t2.5_failure_rate_k4,mad_w26_t2.5_rerun_rate_k1,mad_w26_t2.5_rerun_rate_k2,mad_w26_t2.5_rerun_rate_k3,mad_w26_t2.5_rerun_rate_k4,mad_w26_t2.5_union_k1,mad_w26_t2.5_union_k2,mad_w26_t2.5_union_k3,mad_w26_t2.5_union_k4,mad_w26_t2.5_two_of_three_k1,mad_w26_t2.5_two_of_three_k2,mad_w26_t2.5_two_of_three_k3,mad_w26_t2.5_two_of_three_k4,mad_w26_t3_latency_log,mad_w26_t3_latency_log_score,mad_w26_t3_failure_rate,mad_w26_t3_failure_rate_score,mad_w26_t3_rerun_rate,mad_w26_t3_rerun_rate_score,mad_w26_t3_latency_log_k1,mad_w26_t3_latency_log_k2,mad_w26_t3_latency_log_k3,mad_w26_t3_latency_log_k4,mad_w26_t3_failure_rate_k1,mad_w26_t3_failure_rate_k2,mad_w26_t3_failure_rate_k3,mad_w26_t3_failure_rate_k4,mad_w26_t3_rerun_rate_k1,mad_w26_t3_rerun_rate_k2,mad_w26_t3_rerun_rate_k3,mad_w26_t3_rerun_rate_k4,mad_w26_t3_union_k1,mad_w26_t3_union_k2,mad_w26_t3_union_k3,mad_w26_t3_union_k4,mad_w26_t3_two_of_three_k1,mad_w26_t3_two_of_three_k2,mad_w26_t3_two_of_three_k3,mad_w26_t3_two_of_three_k4,mad_w26_t3.5_latency_log,mad_w26_t3.5_latency_log_score,mad_w26_t3.5_failure_rate,mad_w26_t3.5_failure_rate_score,mad_w26_t3.5_rerun_rate,mad_w26_t3.5_rerun_rate_score,mad_w26_t3.5_latency_log_k1,mad_w26_t3.5_latency_log_k2,mad_w26_t3.5_latency_log_k3,mad_w26_t3.5_latency_log_k4,mad_w26_t3.5_failure_rate_k1,mad_w26_t3.5_failure_rate_k2,mad_w26_t3.5_failure_rate_k3,mad_w26_t3.5_failure_rate_k4,mad_w26_t3.5_rerun_rate_k1,mad_w26_t3.5_rerun_rate_k2,mad_w26_t3.5_rerun_rate_k3,mad_w26_t3.5_rerun_rate_k4,mad_w26_t3.5_union_k1,mad_w26_t3.5_union_k2,mad_w26_t3.5_union_k3,mad_w26_t3.5_union_k4,mad_w26_t3.5_two_of_three_k1,mad_w26_t3.5_two_of_three_k2,mad_w26_t3.5_two_of_three_k3,mad_w26_t3.5_two_of_three_k4,z_latency_log,z_failure_rate,z_rerun_rate,mewma_stat,mewma_limit,mewma_alarm
pytest-dev/pytest,2026-05-04,44,33,3,0.0909090909090909,33,14.45,16.17666666666667,0.1666666666666666,14.133333333333333,43,1,0.0232558139534883,1,1,1.0,7,63.201388888888886,20.35,7,47.0,4.0,2.0,16,1.0,1.0,,external,False,True,0.0174106683058967,2.7376090033437546,0.0174106683058967,False,False,0,external_evaluation,False,-1.229584411259033,False,-0.15767316455296995,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-1.229584411259033,False,-0.15767316455296995,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-1.229584411259033,False,-0.15767316455296995,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.18020437879969678,False,-0.7038164446712295,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.18020437879969678,False,-0.7038164446712295,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.18020437879969678,False,-0.7038164446712295,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,0.2871890870795744,-0.6131734177059943,0.8669793454826619,1.0130087401190258,7.150034791553729,False
pytest-dev/pytest,2026-05-11,55,37,4,0.1081081081081081,37,15.466666666666669,17.99,0.1333333333333333,14.95,55,0,0.0,0,0,,10,11.840833333333332,8.195833333333333,10,19.0,2.5,1.0,20,1.0,1.0,,external,False,True,0.0811398004879095,2.8013381355257674,0.0811398004879095,False,False,0,external_evaluation,False,0.4400035309619425,False,0.21533573233289943,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.4400035309619425,False,0.21533573233289943,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.4400035309619425,False,0.21533573233289943,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.7211780659383155,False,-0.3221914829397439,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.7211780659383155,False,-0.3221914829397439,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.7211780659383155,False,-0.3221914829397439,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,1.3384015374096456,-0.4101632996817121,0.0,1.011985062324804,7.150034791553729,False
pytest-dev/pytest,2026-05-18,106,86,16,0.1860465116279069,86,14.716666666666669,20.383333333333333,0.05,14.75,103,3,0.029126213592233,3,2,0.6666666666666666,24,184.97152777777777,8.368611111111111,24,24.5,2.0,2.0,17,1.0,1.0,,external,False,True,0.0345233853734989,2.7547217204113568,0.0345233853734989,False,False,0,external_evaluation,False,-0.4954698429280406,False,1.1911428383198577,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.4954698429280406,False,1.1911428383198577,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.4954698429280406,False,1.1911428383198577,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.1287046184533312,False,0.9885435167544847,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.1287046184533312,False,0.9885435167544847,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.1287046184533312,False,0.9885435167544847,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,0.5694634665432989,0.5097895275113792,1.0858285006530457,1.0617805950708123,7.150034791553729,False
pytest-dev/pytest,2026-05-25,92,71,14,0.1971830985915492,71,13.6,17.95,0.05,13.45,85,3,0.0352941176470588,7,3,1.0,16,7.795694444444445,1.3733333333333333,16,16.5,3.0,1.0,19,2.0,0.8594045368620038,,external,False,True,-0.0272617717456959,2.681021528714291,-0.0272617717456959,False,False,0,external_evaluation,False,-1.8533077457893408,False,1.0259859439925674,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-1.8533077457893408,False,1.0259859439925674,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-1.8533077457893408,False,1.0259859439925674,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.6803985832266971,False,0.7360333946033638,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.6803985832266971,False,0.7360333946033638,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.6803985832266971,False,0.7360333946033638,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,-0.4496831024669222,0.6412412149953534,1.3157686537325137,0.9378294596423156,7.150034791553729,False
pytest-dev/pytest,2026-06-01,105,70,20,0.2857142857142857,70,14.45,18.613333333333333,0.0666666666666666,14.316666666666666,105,0,0.0,0,0,,14,19.833472222222223,12.544166666666666,14,10.0,1.5,1.0,30,1.0,1.0,,external,False,True,0.0174106683058967,2.7376090033437546,0.0174106683058967,False,False,0,external_evaluation,False,-0.6744907594765952,False,1.8535356455226948,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.6744907594765952,False,1.8535356455226948,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.6744907594765952,False,1.8535356455226948,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.09303982951787228,False,1.8548495885606393,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.09303982951787228,False,1.8548495885606393,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.09303982951787228,False,1.8548495885606393,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,0.2871890870795744,1.6862268986914866,0.0,0.7130290827703257,7.150034791553729,False
pytest-dev/pytest,2026-06-08,75,52,3,0.0576923076923076,52,15.308333333333334,21.32333333333333,0.05,14.983333333333334,74,1,0.0135135135135135,1,0,0.0,13,22.505,10.280833333333334,12,85.0,2.0,1.0,18,1.0,1.0,,external,False,True,0.0714778895761725,2.7916762246140303,0.0714778895761725,False,False,0,external_evaluation,False,1.4565467019221192,False,-1.053642369833262,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,1.4565467019221192,False,-1.053642369833262,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,1.4565467019221192,False,-1.053642369833262,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.6270186331138805,False,-1.1426250803021345,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.6270186331138805,False,-1.1426250803021345,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,0.6270186331138805,False,-1.1426250803021345,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,1.179028254004657,-1.0052506511430015,0.5037852953480344,0.7670112538683748,7.150034791553729,False
pytest-dev/pytest,2026-06-15,60,40,0,0.0,40,16.2,27.416666666666668,0.15,15.866666666666667,57,3,0.0526315789473684,3,0,0.0,21,3.0994444444444444,1.4772222222222222,18,41.0,3.0,1.0,26,1.0,1.0,,external,False,True,0.1247110487815494,2.844909383819408,0.1247110487815494,False,False,0,external_evaluation,True,3.5547099474156734,False,-1.1282390885790317,,,True,False,False,False,False,False,False,False,,,,,,,,,,,,,True,3.5547099474156734,False,-1.1282390885790317,,,True,False,False,False,False,False,False,False,,,,,,,,,,,,,True,3.5547099474156734,False,-1.1282390885790317,,,True,False,False,False,False,False,False,False,,,,,,,,,,,,,False,1.3802552114807094,False,-1.8106865031187163,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,1.3802552114807094,False,-1.8106865031187163,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,1.3802552114807094,False,-1.8106865031187163,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,2.057109561738034,-1.6862268986914852,1.9621111503028716,1.6105087446439073,7.150034791553729,False
pytest-dev/pytest,2026-06-22,55,38,0,0.0,38,14.308333333333334,19.17,0.0666666666666666,14.108333333333334,54,1,0.0185185185185185,1,0,0.0,12,27.775694444444444,20.50138888888889,12,68.5,1.0,2.0,16,1.0,1.0,,external,False,True,0.008199007395222,2.72839734243308,0.008199007395222,False,False,0,external_evaluation,False,-1.037564614968815,False,-1.1282390885790317,False,0.24981139239873895,False,False,False,False,False,False,False,False,False,,,,False,,,,False,,,,False,-1.037564614968815,False,-1.1282390885790317,False,0.24981139239873895,False,False,False,False,False,False,False,False,False,,,,False,,,,False,,,,False,-1.037564614968815,False,-1.1282390885790317,False,0.24981139239873895,False,False,False,False,False,False,False,False,False,,,,False,,,,False,,,,False,-0.4603695012970537,False,-1.3809104410471702,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.4603695012970537,False,-1.3809104410471702,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,False,-0.4603695012970537,False,-1.3809104410471702,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,0.135242680374021,-1.6862268986914852,0.6903724417732322,1.2864338907584134,7.150034791553729,False
pytest-dev/pytest,2026-06-29,36,22,0,0.0,22,14.941666666666666,20.843333333333334,0.175,14.641666666666667,35,1,0.0285714285714285,1,0,0.0,5,0.72,0.7180555555555556,5,16.0,1.0,1.0,16,1.0,1.0,,external,False,True,0.0487378916203491,2.768936226658207,0.0487378916203491,False,False,0,external_evaluation,False,0.4065999411796278,False,-0.8093889113719147,False,0.3661521265730073,False,False,False,False,False,False,False,False,False,False,,,False,False,,,False,False,,,False,0.4065999411796278,False,-0.8093889113719147,False,0.3661521265730073,False,False,False,False,False,False,False,False,False,False,,,False,False,,,False,False,,,False,0.4065999411796278,False,-0.8093889113719147,False,0.3661521265730073,False,False,False,False,False,False,False,False,False,False,,,False,False,,,False,False,,,False,0.19583134052929213,False,-1.3040347587764276,False,2.370353240446329,False,False,False,False,False,False,False,False,False,,,,False,,,,False,,,,False,0.19583134052929213,False,-1.3040347587764276,False,2.370353240446329,False,False,False,False,False,False,False,False,False,,,,False,,,,False,,,,False,0.19583134052929213,False,-1.3040347587764276,False,2.370353240446329,False,False,False,False,False,False,False,False,False,,,,False,,,,False,,,,0.8039318396463133,-1.6862268986914852,1.0651460530215568,1.3774957695140082,7.150034791553729,False
pytest-dev/pytest,2026-07-06,29,23,12,0.5217391304347826,23,15.033333333333331,20.543333333333333,0.05,15.133333333333333,27,2,0.074074074074074,2,0,0.0,5,26.12861111111112,0.0666666666666666,3,8.0,3.0,1.0,16,1.0,1.0,,external,False,True,0.0544715534057478,2.7746698884436056,0.0544715534057478,False,False,0,external_evaluation,False,0.4965847455482127,True,4.252224353222015,True,2.8472821201810694,False,False,False,False,True,False,False,False,True,False,False,,True,False,False,,True,False,False,,False,0.4965847455482127,True,4.252224353222015,False,2.8472821201810694,False,False,False,False,True,False,False,False,False,False,False,,True,False,False,,False,False,False,,False,0.4965847455482127,True,4.252224353222015,False,2.8472821201810694,False,False,False,False,True,False,False,False,False,False,False,,True,False,False,,False,False,False,,False,0.2374583057207106,True,3.7489673671748154,True,3.1435416587274068,False,False,False,False,True,False,False,False,True,False,,,True,False,,,True,False,,,False,0.2374583057207106,True,3.7489673671748154,True,3.1435416587274068,False,False,False,False,True,False,False,False,True,False,,,True,False,,,True,False,,,False,0.2374583057207106,True,3.7489673671748154,False,3.1435416587274068,False,False,False,False,True,False,False,False,False,False,,,True,False,,,False,False,,,0.8985086281326005,4.4721669921817675,2.761489767092929,2.2826255362857,7.150034791553729,False
pytest-dev/pytest,2026-07-13,61,41,8,0.1951219512195122,41,14.833333333333334,27.566666666666663,0.05,14.8,59,2,0.0338983050847457,2,0,0.0,3,9.287222222222224,9.246944444444445,3,4.0,2.0,1.0,23,1.0,1.0,,external,False,True,0.041919087334628,2.762117422372486,0.041919087334628,False,False,0,external_evaluation,False,-0.027762247996752882,False,0.7731967242780483,False,0.2894112893026268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.027762247996752882,False,0.7731967242780483,False,0.2894112893026268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.027762247996752882,False,0.7731967242780483,False,0.2894112893026268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.07416423319156516,False,0.7921047935447602,False,0.7530860810257733,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,,False,False,False,,False,-0.07416423319156516,False,0.7921047935447602,False,0.7530860810257733,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,,False,False,False,,False,-0.07416423319156516,False,0.7921047935447602,False,0.7530860810257733,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,,False,False,False,,0.6914556185510384,0.616912280009081,1.263732605279814,2.292411402288532,7.150034791553729,False
pytest-dev/pytest,2026-07-20,193,134,19,0.1417910447761194,134,18.616666666666667,44.11500000000001,0.0666666666666666,18.475,189,4,0.0211640211640211,4,3,0.75,31,40.88166666666667,10.110277777777778,31,48.0,3.0,2.0,44,1.0,1.0,,external,False,True,0.2561812100003182,2.976379545038176,0.2561812100003182,False,False,0,external_evaluation,True,5.626189706050051,False,0.37751348478167646,False,-0.48177911391185574,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,5.626189706050051,False,0.37751348478167646,False,-0.48177911391185574,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,5.626189706050051,False,0.37751348478167646,False,-0.48177911391185574,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4.452073904598273,False,0.15565153205193683,False,0.008940230979807038,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4.452073904598273,False,0.15565153205193683,False,0.008940230979807038,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4.452073904598273,False,0.15565153205193683,False,0.008940230979807038,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4.225710727141609,-0.0125837828260552,0.7889970763122638,3.5647278956581836,7.150034791553729,False
pytest-dev/pytest,2026-07-27,112,85,14,0.1647058823529411,85,18.08333333333333,49.21333333333334,0.1166666666666666,18.05,110,2,0.0181818181818181,2,0,0.0,16,73.61833333333334,5.464444444444444,16,68.5,1.0,1.5,40,1.0,1.0,,external,False,True,0.2286170187283813,2.948815353766239,0.2286170187283813,False,False,0,external_evaluation,True,4.898825432958944,False,0.4387195688645441,False,-0.3215753923969223,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4.898825432958944,False,0.4387195688645441,False,-0.3215753923969223,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4.898825432958944,False,0.4387195688645441,False,-0.3215753923969223,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,3.8139321117722003,False,0.3902398387938717,False,-0.12232894610300848,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,3.8139321117722003,False,0.3902398387938717,False,-0.12232894610300848,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,3.8139321117722003,False,0.3902398387938717,False,-0.12232894610300848,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,3.7710392126200634,0.257893525682227,0.6778202155591712,4.907911467847435,7.150034791553729,False
pytest-dev/pytest,2026-08-03,31,28,4,0.1428571428571428,28,18.691666666666663,23.688333333333336,0.05,18.65833333333333,29,2,0.0689655172413793,2,0,0.0,11,91.26944444444445,9.494444444444444,11,21.0,2.0,1.0,8,1.0,1.0,,external,False,True,0.259997199367004,2.980195534404862,0.259997199367004,False,False,0,external_evaluation,True,4.548518376437277,False,0.012981524511476227,True,3.164629614540934,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,4.548518376437277,False,0.012981524511476227,True,3.164629614540934,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,4.548518376437277,False,0.012981524511476227,False,3.164629614540934,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,4.308491311138758,False,0.17577704142497527,False,1.4199161188370186,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,4.308491311138758,False,0.17577704142497527,False,1.4199161188370186,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,4.308491311138758,False,0.17577704142497527,False,1.4199161188370186,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,4.288655496593836,0.0,2.571042196948591,7.66182260708651,7.150034791553729,True
tektoncd/pipeline,2025-06-23,45,36,5,0.1388888888888889,36,5.699999999999999,30.23333333333333,0.05,4.941666666666666,36,9,0.25,9,1,0.1111111111111111,4,68.29916666666666,18.910694444444445,4,13.0,3.0,1.0,7,4.0,0.2503703703703703,,train,False,False,-0.0590063052536681,1.9021075263969205,-0.0590063052536681,False,False,0,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9951453331048437,-0.33626683558690224,1.8550006710883113,0.13764109958952345,7.150034791553729,False
tektoncd/pipeline,2025-06-30,56,56,4,0.0714285714285714,56,4.908333333333333,31.3,0.0333333333333333,4.841666666666667,53,3,0.0566037735849056,3,3,1.0,7,15.945277777777775,85.55277777777778,2,10.0,4.0,1.0,11,4.0,0.2557397959183673,,train,False,False,-0.0939077132995987,1.7763637837500814,-0.0939077132995987,False,False,0,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6469657043773285,-1.1590397250889994,-0.713827418736989,0.023726665275829003,7.150034791553729,False
tektoncd/pipeline,2025-07-07,140,108,24,0.2222222222222222,108,0.7083333333333333,37.55833333333333,0.05,0.6416666666666666,109,30,0.2752293577981651,31,0,0.0,7,12.718055555555557,11.328611111111112,7,10.0,3.0,1.0,15,4.0,0.2509183673469387,,train,False,False,-0.0241027519576362,0.5355182363563621,-0.0241027519576362,False,False,0,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34328489703853565,0.6800996749745113,2.190115188064849,0.3150023892379065,7.150034791553729,False
tektoncd/pipeline,2025-07-14,211,186,31,0.1666666666666666,186,1.2333333333333334,37.91666666666666,0.05,0.6666666666666666,185,25,0.1351351351351351,26,2,0.08,10,61.79944444444445,61.11277777777778,9,36.5,3.5,1.0,12,4.0,0.2533860425417218,,train,False,False,-0.0254444576320369,0.8034952377288107,-0.0254444576320369,False,False,0,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3683426565901085,0.0025220012669014565,0.32928273507473466,0.2650778707232821,7.150034791553729,False
tektoncd/pipeline,2025-07-21,274,246,42,0.1707317073170731,246,0.7416666666666667,33.06666666666666,0.05,0.5,255,19,0.0745098039215686,19,10,0.5263157894736842,16,26.495555555555555,35.66638888888889,9,17.0,2.0,1.0,22,4.0,0.2696201182801428,,train,False,False,-0.0622892177842044,0.554842509182765,-0.0622892177842044,False,False,0,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.056457165042775,0.05210085544062889,-0.47598661615918947,0.10029153366850203,7.150034791553729,False
tektoncd/pipeline,2025-07-28,312,284,55,0.1936619718309859,284,1.55,33.995000000000005,0.05,0.5333333333333333,294,15,0.0510204081632653,18,8,0.5333333333333333,14,56.92180555555555,21.0275,13,74.5,3.5,1.0,14,4.0,0.2553007889546351,,train,False,False,-0.0494630860139205,0.9360933591703348,-0.0494630860139205,False,False,0,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8169157126895066,0.33176749060369815,-0.7879897030624573,0.009934140696977262,7.150034791553729,False
tektoncd/pipeline,2025-08-04,104,94,21,0.2234042553191489,94,2.575,36.81333333333333,0.05,9.341666666666669,84,16,0.1904761904761904,20,6,0.375,5,1.4797222222222222,1.4622222222222223,3,8.0,4.0,1.0,16,4.0,0.2688609467455621,,train,False,False,-0.0591037284912836,1.273965176145971,-0.0591037284912836,False,False,0,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9969648141650211,0.694516221223609,1.0643625249748327,0.10972887522892269,7.150034791553729,False
