repo_full,workflow_key,week,attempts_total,outcome_n,failure_count,failure_rate,latency_n,feedback_latency_median_min,feedback_latency_p90_min,queue_latency_median_min,execution_span_median_min,logical_run_n,rerun_count,rerun_rate,additional_attempt_count,failed_then_passed_count,failed_then_passed_rate_among_reruns,split,external_calibration,external_evaluation_eligible,latency_log_raw,workflow_training_latency_log_median,workflow_latency_residual
helm/helm,81644392,2026-03-23,29,26,3,0.11538461538461539,26,2.158333333333333,2.5583333333333336,0.05,2.05,26,3,0.11538461538461539,3,0,0.0,external,False,True,1.1500444623003803,1.041453874828161,0.10859058747221928
helm/helm,81644392,2026-03-30,38,32,6,0.1875,32,2.0166666666666666,2.5833333333333335,0.05,1.9083333333333332,32,6,0.1875,6,0,0.0,external,False,True,1.104152469043725,1.041453874828161,0.06269859421556401
helm/helm,81644392,2026-04-06,51,45,3,0.06666666666666667,44,2.2666666666666666,2.7733333333333334,0.05,2.1666666666666665,45,6,0.13333333333333333,6,0,0.0,external,False,True,1.1837700970084166,1.041453874828161,0.14231622218025564
helm/helm,81644392,2026-04-13,29,23,4,0.17391304347826086,23,1.9666666666666666,2.6533333333333333,0.05,1.9,23,6,0.2608695652173913,6,0,0.0,external,False,True,1.0874389880699844,1.041453874828161,0.045985113241823417
helm/helm,81644392,2026-04-20,29,27,14,0.5185185185185185,27,2.0,2.6100000000000003,0.03333333333333333,1.9,27,2,0.07407407407407407,2,0,0.0,external,False,True,1.0986122886681098,1.041453874828161,0.057158413839948796
helm/helm,81644392,2026-04-27,37,32,1,0.03125,32,1.9583333333333335,2.6966666666666668,0.05,1.8416666666666668,32,5,0.15625,5,0,0.0,external,False,True,1.08462604669337,1.041453874828161,0.04317217186520894
helm/helm,81644392,2026-05-04,28,23,4,0.17391304347826086,23,2.0,2.81,0.06666666666666667,1.9166666666666667,23,5,0.21739130434782608,5,0,0.0,external,False,True,1.0986122886681098,1.041453874828161,0.057158413839948796
helm/helm,81644392,2026-05-11,24,19,3,0.15789473684210525,18,2.4000000000000004,2.888333333333333,0.05,2.208333333333333,19,5,0.2631578947368421,5,0,0.0,external,False,True,1.2237754316221159,1.041453874828161,0.1823215567939549
helm/helm,81644392,2026-05-18,29,26,3,0.11538461538461539,26,2.2666666666666666,2.5083333333333333,0.04166666666666667,2.225,26,3,0.11538461538461539,3,0,0.0,external,False,True,1.1837700970084166,1.041453874828161,0.14231622218025564
helm/helm,81644392,2026-05-25,54,44,13,0.29545454545454547,44,2.2583333333333333,2.54,0.03333333333333333,2.225,44,10,0.22727272727272727,10,0,0.0,external,False,True,1.1812158172033198,1.041453874828161,0.13976194237515882
helm/helm,81644392,2026-06-01,9,7,1,0.14285714285714285,7,2.3833333333333333,2.5566666666666666,0.05,2.3333333333333335,7,2,0.2857142857142857,2,0,0.0,external,False,True,1.2188614168196867,1.041453874828161,0.17740754199152575
helm/helm,81644392,2026-06-08,46,41,6,0.14634146341463414,41,2.3333333333333335,2.65,0.03333333333333333,2.283333333333333,41,5,0.12195121951219512,5,0,0.0,external,False,True,1.2039728043259361,1.041453874828161,0.16251892949777513
helm/helm,81644392,2026-06-15,48,43,6,0.13953488372093023,43,2.25,2.5166666666666666,0.05,2.216666666666667,43,5,0.11627906976744186,5,0,0.0,external,False,True,1.1786549963416462,1.041453874828161,0.13720112151348518
helm/helm,81644392,2026-06-22,63,55,16,0.2909090909090909,55,2.033333333333333,2.26,0.03333333333333333,1.9833333333333334,55,8,0.14545454545454545,8,0,0.0,external,False,True,1.1096621248546947,1.041453874828161,0.06820825002653375
helm/helm,81644392,2026-06-29,26,22,2,0.09090909090909091,22,2.066666666666667,2.615,0.03333333333333333,2.033333333333333,22,4,0.18181818181818182,4,0,0.0,external,False,True,1.120591195386885,1.041453874828161,0.07913732055872402
helm/helm,81644392,2026-07-06,87,77,6,0.07792207792207792,77,2.433333333333333,3.3533333333333335,0.05,2.35,82,5,0.06097560975609756,5,0,0.0,external,False,True,1.2335316065674804,1.041453874828161,0.1920777317393194
helm/helm,81644392,2026-07-13,161,95,19,0.2,95,1.95,2.626666666666667,0.05,1.8666666666666667,156,5,0.03205128205128205,5,0,0.0,external,False,True,1.0818051703517284,1.041453874828161,0.04035129552356742
helm/helm,81644392,2026-07-20,149,111,11,0.0990990990990991,111,2.5,3.4166666666666665,0.05,2.3333333333333335,141,8,0.05673758865248227,8,0,0.0,external,False,True,1.252762968495368,1.041453874828161,0.21130909366720707
helm/helm,81644392,2026-07-27,56,27,5,0.18518518518518517,27,1.5166666666666666,2.3400000000000016,0.05,1.3833333333333333,52,4,0.07692307692307693,4,0,0.0,external,False,True,0.9229352745928237,1.041453874828161,-0.11851860023533733
helm/helm,81644392,2026-08-03,30,16,0,0.0,16,0.9,3.0166666666666666,0.05,0.8166666666666667,28,2,0.07142857142857142,2,0,0.0,external,False,True,0.6418538861723948,1.041453874828161,-0.3995999886557662
prometheus/prometheus,141980711,2025-06-23,122,3,0,0.0,3,0.5,1.9266666666666667,0.36666666666666664,0.13333333333333333,122,0,0.0,0,0,,train,False,False,0.4054651081081644,0.58770092366895,-0.1822358155607856
prometheus/prometheus,141980711,2025-06-30,121,12,0,0.0,12,2.283333333333333,6.538333333333333,2.2,0.075,121,0,0.0,0,0,,train,False,False,1.1888591665158879,0.58770092366895,0.6011582428469379
prometheus/prometheus,141980711,2025-07-07,123,5,0,0.0,5,1.1166666666666667,2.086666666666667,1.0333333333333334,0.08333333333333333,123,0,0.0,0,0,,train,False,False,0.7498425242364906,0.58770092366895,0.16214160056754057
prometheus/prometheus,141980711,2025-07-14,57,0,0,,0,,,,,57,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-07-21,109,0,0,,0,,,,,109,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-07-28,133,21,0,0.0,21,15.966666666666667,39.083333333333336,15.866666666666667,0.1,133,0,0.0,0,0,,train,False,False,2.8312506348883675,0.58770092366895,2.2435497112194174
prometheus/prometheus,141980711,2025-08-04,129,2,0,0.0,2,1.2916666666666665,2.205,1.2083333333333333,0.08333333333333334,129,0,0.0,0,0,,train,False,False,0.8292793548845252,0.58770092366895,0.2415784312155752
prometheus/prometheus,141980711,2025-08-11,100,0,0,,0,,,,,100,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-08-18,92,3,0,0.0,3,0.15,0.71,0.05,0.1,92,0,0.0,0,0,,train,False,False,0.1397619423751587,0.58770092366895,-0.4479389812937913
prometheus/prometheus,141980711,2025-08-25,87,0,0,,0,,,,,87,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-09-01,129,23,19,0.8260869565217391,23,0.16666666666666666,1.7066666666666668,0.05,0.11666666666666667,129,0,0.0,0,0,,train,False,False,0.15415067982725827,0.58770092366895,-0.4335502438416917
prometheus/prometheus,141980711,2025-09-08,70,5,3,0.6,5,2.8833333333333333,4.663333333333334,2.8333333333333335,0.08333333333333333,70,0,0.0,0,0,,train,False,False,1.3566938913436,0.58770092366895,0.76899296767465
prometheus/prometheus,141980711,2025-09-15,81,1,1,1.0,1,0.21666666666666667,0.21666666666666667,0.05,0.16666666666666666,81,0,0.0,0,0,,train,False,False,0.19611487892629045,0.58770092366895,-0.39158604474265957
prometheus/prometheus,141980711,2025-09-22,52,3,3,1.0,3,1.35,3.11,1.1833333333333333,0.1,52,0,0.0,0,0,,train,False,False,0.8544153281560676,0.58770092366895,0.2667144044871176
prometheus/prometheus,141980711,2025-09-29,110,14,10,0.7142857142857143,14,0.6333333333333333,4.598333333333334,0.525,0.1,110,0,0.0,0,0,,train,False,False,0.4906229164484712,0.58770092366895,-0.09707800722047877
prometheus/prometheus,141980711,2025-10-06,161,1,1,1.0,1,0.18333333333333332,0.18333333333333332,0.03333333333333333,0.15,161,0,0.0,0,0,,train,False,False,0.1683353148192147,0.58770092366895,-0.4193656088497353
prometheus/prometheus,141980711,2025-10-13,127,0,0,,0,,,,,127,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-10-20,100,10,6,0.6,10,0.32499999999999996,1.3766666666666665,0.16666666666666666,0.075,100,0,0.0,0,0,,train,False,False,0.2814124594381855,0.58770092366895,-0.3062884642307645
prometheus/prometheus,141980711,2025-10-27,158,23,20,0.8695652173913043,23,19.483333333333334,43.36,19.35,0.1,158,0,0.0,0,0,,train,False,False,3.019611547343934,0.58770092366895,2.431910623674984
prometheus/prometheus,141980711,2025-11-03,124,36,34,0.9444444444444444,36,6.741666666666667,26.95,6.666666666666667,0.1,124,0,0.0,0,0,,train,False,False,2.0466169960317924,0.58770092366895,1.4589160723628423
prometheus/prometheus,141980711,2025-11-10,137,0,0,,0,,,,,137,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-11-17,147,23,19,0.8260869565217391,23,17.1,43.82666666666667,16.95,0.1,147,0,0.0,0,0,,train,False,False,2.89591193827178,0.58770092366895,2.30821101460283
prometheus/prometheus,141980711,2025-11-24,92,0,0,,0,,,,,92,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-12-01,109,7,5,0.7142857142857143,7,0.23333333333333334,0.6800000000000004,0.06666666666666667,0.1,109,0,0.0,0,0,,train,False,False,0.20972053098206905,0.58770092366895,-0.37798039268688094
prometheus/prometheus,141980711,2025-12-08,126,0,0,,0,,,,,126,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2025-12-15,166,2,2,1.0,2,0.14166666666666666,0.14833333333333332,0.058333333333333334,0.08333333333333333,166,0,0.0,0,0,,train,False,False,0.13248918304607893,0.58770092366895,-0.45521174062287106
prometheus/prometheus,141980711,2025-12-22,63,2,2,1.0,2,0.11666666666666667,0.13,0.04166666666666667,0.075,63,0,0.0,0,0,,train,False,False,0.11034805716886538,0.58770092366895,-0.4773528665000846
prometheus/prometheus,141980711,2025-12-29,96,20,16,0.8,20,1.7333333333333334,12.92,1.6333333333333333,0.08333333333333333,95,1,0.010526315789473684,1,0,0.0,train,False,False,1.0055218656020977,0.58770092366895,0.41782094193314767
prometheus/prometheus,141980711,2026-01-05,145,2,2,1.0,2,0.9833333333333334,1.5966666666666667,0.9,0.08333333333333333,145,0,0.0,0,0,,train,False,False,0.6847789308894288,0.58770092366895,0.09707800722047877
prometheus/prometheus,141980711,2026-01-12,170,0,0,,0,,,,,170,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-01-19,234,0,0,,0,,,,,234,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-01-26,211,0,0,,0,,,,,211,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-02-02,259,0,0,,0,,,,,259,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-02-09,207,3,3,1.0,3,0.11666666666666667,0.11666666666666667,0.05,0.05,207,0,0.0,0,0,,train,False,False,0.11034805716886538,0.58770092366895,-0.4773528665000846
prometheus/prometheus,141980711,2026-02-16,213,0,0,,0,,,,,213,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-02-23,146,0,0,,0,,,,,146,0,0.0,0,0,,train,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-03-02,136,0,0,,0,,,,,136,0,0.0,0,0,,purge,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-03-09,208,0,0,,0,,,,,208,0,0.0,0,0,,purge,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-03-16,148,0,0,,0,,,,,148,0,0.0,0,0,,purge,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-03-23,179,0,0,,0,,,,,179,0,0.0,0,0,,purge,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-03-30,197,0,0,,0,,,,,196,1,0.00510204081632653,1,0,0.0,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-04-06,130,0,0,,0,,,,,130,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-04-13,148,0,0,,0,,,,,148,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-04-20,121,0,0,,0,,,,,121,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-04-27,68,0,0,,0,,,,,68,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-05-04,80,0,0,,0,,,,,80,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-05-11,125,0,0,,0,,,,,125,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-05-18,155,0,0,,0,,,,,155,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-05-25,85,0,0,,0,,,,,85,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-06-01,152,0,0,,0,,,,,152,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-06-08,143,0,0,,0,,,,,143,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-06-15,181,0,0,,0,,,,,180,1,0.005555555555555556,1,0,0.0,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-06-22,119,0,0,,0,,,,,119,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-06-29,169,0,0,,0,,,,,169,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-07-06,208,0,0,,0,,,,,208,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-07-13,223,0,0,,0,,,,,223,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-07-20,139,0,0,,0,,,,,139,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-07-27,144,0,0,,0,,,,,144,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,141980711,2026-08-03,117,0,0,,0,,,,,117,0,0.0,0,0,,holdout,False,False,,0.58770092366895,
prometheus/prometheus,176196490,2025-07-21,11,11,5,0.45454545454545453,11,0.11666666666666667,0.13333333333333333,0.05,0.08333333333333333,11,0,0.0,0,0,,train,False,False,0.11034805716886538,0.12516314295400602,-0.014815085785140639
prometheus/prometheus,176196490,2025-07-28,2,2,0,0.0,2,0.14166666666666666,0.14833333333333332,0.05,0.09166666666666667,2,0,0.0,0,0,,train,False,False,0.13248918304607893,0.12516314295400602,0.007326040092072911
prometheus/prometheus,176196490,2025-08-11,76,76,49,0.6447368421052632,76,0.13333333333333333,0.19166666666666665,0.05,0.08333333333333333,74,2,0.02702702702702703,2,0,0.0,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-08-18,154,154,78,0.5064935064935064,154,0.11666666666666667,0.15,0.03333333333333333,0.08333333333333333,148,3,0.02027027027027027,6,0,0.0,train,False,False,0.11034805716886538,0.12516314295400602,-0.014815085785140639
prometheus/prometheus,176196490,2025-08-25,116,116,42,0.3620689655172414,116,0.13333333333333333,0.16666666666666666,0.05,0.08333333333333333,115,1,0.008695652173913044,1,0,0.0,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-09-01,221,221,83,0.3755656108597285,221,0.13333333333333333,0.25,0.05,0.08333333333333333,221,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-09-08,117,117,46,0.39316239316239315,117,0.13333333333333333,0.9466666666666673,0.05,0.08333333333333333,117,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-09-15,116,116,24,0.20689655172413793,116,0.13333333333333333,0.175,0.05,0.08333333333333333,116,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-09-22,80,80,26,0.325,80,0.13333333333333333,0.19333333333333416,0.05,0.08333333333333333,79,1,0.012658227848101266,1,0,0.0,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-09-29,153,138,52,0.37681159420289856,138,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.08333333333333333,153,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-10-06,198,193,34,0.17616580310880828,193,0.13333333333333333,0.16666666666666666,0.05,0.08333333333333333,198,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-10-13,168,168,28,0.16666666666666666,168,0.13333333333333333,0.2,0.05,0.08333333333333333,168,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-10-20,135,99,17,0.1717171717171717,99,0.21666666666666667,0.25,0.13333333333333333,0.08333333333333333,135,0,0.0,0,0,,train,False,False,0.19611487892629045,0.12516314295400602,0.07095173597228444
prometheus/prometheus,176196490,2025-10-27,186,163,22,0.13496932515337423,163,0.13333333333333333,0.23333333333333334,0.05,0.08333333333333333,186,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-11-03,231,137,23,0.1678832116788321,137,0.13333333333333333,0.18333333333333332,0.05,0.08333333333333333,230,1,0.004347826086956522,1,0,0.0,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-11-10,193,193,34,0.17616580310880828,193,0.13333333333333333,0.16666666666666666,0.05,0.08333333333333333,193,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-11-17,206,183,39,0.21311475409836064,183,0.13333333333333333,0.16666666666666666,0.05,0.08333333333333333,206,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-11-24,120,120,13,0.10833333333333334,120,0.13333333333333333,0.16666666666666666,0.05,0.08333333333333333,120,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-12-01,189,158,41,0.25949367088607594,158,0.13333333333333333,0.16666666666666666,0.05,0.08333333333333333,189,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-12-08,147,147,17,0.11564625850340136,147,0.13333333333333333,0.16666666666666666,0.05,0.08333333333333333,147,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-12-15,214,197,58,0.29441624365482233,197,0.13333333333333333,0.18333333333333332,0.05,0.08333333333333333,214,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2025-12-22,126,121,40,0.3305785123966942,121,0.11666666666666667,0.15,0.03333333333333333,0.08333333333333333,126,0,0.0,0,0,,train,False,False,0.11034805716886538,0.12516314295400602,-0.014815085785140639
prometheus/prometheus,176196490,2025-12-29,159,125,46,0.368,125,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.08333333333333333,159,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
prometheus/prometheus,176196490,2026-01-05,201,197,72,0.36548223350253806,197,0.13333333333333333,0.15,0.05,0.08333333333333333,201,0,0.0,0,0,,train,False,False,0.12516314295400602,0.12516314295400602,0.0
