repo_full,detector_family,detector_variant,affected_metrics,dimensionality,magnitude_level,scenario_detector_rows,strict_incremental_episode_detected_n,strict_incremental_episode_detected_proportion,strict_incremental_episode_detected_ci95_low,strict_incremental_episode_detected_ci95_high,total_operational_episode_detected_n,total_operational_episode_detected_proportion,total_operational_episode_detected_ci95_low,total_operational_episode_detected_ci95_high,incremental_detected_within_0w_post_n,incremental_detected_within_0w_post_proportion,incremental_detected_within_0w_post_ci95_low,incremental_detected_within_0w_post_ci95_high,incremental_detected_within_1w_post_n,incremental_detected_within_1w_post_proportion,incremental_detected_within_1w_post_ci95_low,incremental_detected_within_1w_post_ci95_high,incremental_detected_within_2w_post_n,incremental_detected_within_2w_post_proportion,incremental_detected_within_2w_post_ci95_low,incremental_detected_within_2w_post_ci95_high,incremental_detected_within_4w_post_n,incremental_detected_within_4w_post_proportion,incremental_detected_within_4w_post_ci95_low,incremental_detected_within_4w_post_ci95_high,strict_incremental_detection_delay_weeks_n,strict_incremental_detection_delay_weeks_mean,strict_incremental_detection_delay_weeks_sd,strict_incremental_detection_delay_weeks_ci95_low,strict_incremental_detection_delay_weeks_ci95_high,reference_alarm_burden_n,reference_alarm_burden_mean,reference_alarm_burden_sd,reference_alarm_burden_ci95_low,reference_alarm_burden_ci95_high,incremental_alarm_duration_weeks_n,incremental_alarm_duration_weeks_mean,incremental_alarm_duration_weeks_sd,incremental_alarm_duration_weeks_ci95_low,incremental_alarm_duration_weeks_ci95_high,incremental_spillover_weeks_n,incremental_spillover_weeks_mean,incremental_spillover_weeks_sd,incremental_spillover_weeks_ci95_low,incremental_spillover_weeks_ci95_high,reference_alarm_overlap_fraction_n,reference_alarm_overlap_fraction_mean,reference_alarm_overlap_fraction_sd,reference_alarm_overlap_fraction_ci95_low,reference_alarm_overlap_fraction_ci95_high,incremental_boundary_overlap_n,incremental_boundary_overlap_mean,incremental_boundary_overlap_sd,incremental_boundary_overlap_ci95_low,incremental_boundary_overlap_ci95_high,pair_unevaluable_fraction_n,pair_unevaluable_fraction_mean,pair_unevaluable_fraction_sd,pair_unevaluable_fraction_ci95_low,pair_unevaluable_fraction_ci95_high,injection_relative_precision_n,injection_relative_precision_mean,injection_relative_precision_sd,injection_relative_precision_ci95_low,injection_relative_precision_ci95_high,injection_relative_false_alarm_rate_n,injection_relative_false_alarm_rate_mean,injection_relative_false_alarm_rate_sd,injection_relative_false_alarm_rate_ci95_low,injection_relative_false_alarm_rate_ci95_high
pytest-dev/pytest,causal_rolling_mad,union,rerun_rate,1,medium,400,400,0.0475,0.030617076962711882,0.07299154940982647,400,0.0775,0.05513293467684451,0.10790495403563602,400,0.0475,0.030617076962711882,0.07299154940982647,400,0.05,0.03259742983714726,0.07596363506371961,400,0.05,0.03259742983714726,0.07596363506371961,400,0.05,0.03259742983714726,0.07596363506371961,19,1.0526315789473684,0.7798635358208024,0.701968610417235,1.4032945474775018,400,0.33333333333333326,5.55806705462024e-17,0.33333333333333326,0.33333333333333326,400,0.0875,0.3939947075455899,0.04888922815556261,0.12611077184443736,400,0.0125,0.11124156919421795,0.0015985265397806241,0.023401473460219376,400,0.034249999999999996,0.16906130588102897,0.017682296464693676,0.05081770353530632,57,0.16374269005847952,0.2620910042600908,0.09570292926294494,0.2317824508540141,400,0.8695652173913045,2.223226821848096e-16,0.8695652173913045,0.8695652173913045,400,0.04708333333333333,0.1791633880914691,0.02952564393296074,0.06464102273370592,397,0.3520570948782536,0.10507917536590852,0.3417206904478523,0.3623934993086549
pytest-dev/pytest,mewma,mewma,failure_rate,1,high,400,400,0.1375,0.10718448673484568,0.1747119266575193,400,0.195,0.15915064134621448,0.2366518581977064,400,0.1375,0.10718448673484568,0.1747119266575193,400,0.155,0.12283258671753924,0.19373089637312538,400,0.1675,0.1341055740674824,0.2072201016648248,400,0.17,0.13636898220196564,0.20990913205867007,55,3.8181818181818183,1.8468282028316578,3.33009930940306,4.3062643269605765,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,0.3,0.7723284457212329,0.22431320310752925,0.37568679689247075,400,0.0575,0.2436023506930052,0.0336274083046207,0.0813725916953793,400,0.046875,0.1509356262888521,0.03208358042449264,0.06166641957550736,400,0.035708333333333335,0.09849277103441618,0.026056219135083058,0.04536044753158361,400,0.0,0.0,0.0,0.0,400,0.09602083333333333,0.21873430698276547,0.07458526513985592,0.11745640152681075,400,0.06767804928989135,0.014657696300171932,0.0662416214476582,0.0691144771321245
pytest-dev/pytest,mewma,mewma,failure_rate,1,low,400,400,0.0075,0.0025538891952499396,0.021815720724032123,400,0.1625,0.12958740844606098,0.20183339022958918,400,0.0075,0.0025538891952499396,0.021815720724032123,400,0.0075,0.0025538891952499396,0.021815720724032123,400,0.0075,0.0025538891952499396,0.021815720724032123,400,0.0075,0.0025538891952499396,0.021815720724032123,3,6.0,1.0,4.868414265923828,7.131585734076172,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,0.0075,0.08638521873004427,-0.0009655958753750846,0.015965595875375084,400,0.0,0.0,0.0,0.0,400,0.060625,0.1754324677814221,0.04343293407147146,0.07781706592852854,400,0.0009375,0.010798152341255534,-0.00012069948442188557,0.0019956994844218855,400,0.0,0.0,0.0,0.0,400,0.07875,0.19139769001980628,0.059993371041850915,0.09750662895814909,400,0.06553033151059463,0.013619596110592217,0.0641956356175575,0.06686502740363176
pytest-dev/pytest,mewma,mewma,failure_rate,1,medium,400,400,0.0325,0.01908984237880045,0.0548041528237668,400,0.1325,0.10274521663902703,0.1692463196966809,400,0.0325,0.01908984237880045,0.0548041528237668,400,0.0375,0.022855029814710867,0.060943842444513396,400,0.0375,0.022855029814710867,0.060943842444513396,400,0.0375,0.022855029814710867,0.060943842444513396,13,4.3076923076923075,2.0568833780186058,3.1895783125455432,5.425806302839072,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,0.0375,0.19022147756317057,0.018858637744509587,0.05614136225549041,400,0.005,0.07062201265667242,-0.00192083006614049,0.01192083006614049,400,0.0528125,0.17201599081623553,0.035955242661760284,0.06966975733823971,400,0.004375,0.024645036407943733,0.001959830812137595,0.006790169187862406,400,0.0,0.0,0.0,0.0,400,0.07229166666666666,0.19709572849373522,0.05297664019894636,0.09160669313438696,400,0.06632311840206573,0.013862483389189339,0.06496461999311094,0.06768161681102051
pytest-dev/pytest,mewma,mewma,failure_rate+rerun_rate,2,high,400,400,0.76,0.715799603858965,0.7992540030872007,400,0.775,0.7315729789411186,0.8131952591750183,400,0.76,0.715799603858965,0.7992540030872007,400,0.7725,0.7289390669951599,0.8108767325926485,400,0.78,0.7368470079068086,0.8178261072659854,400,0.795,0.7527205845205713,0.8316671618221938,304,0.9210526315789473,0.4599657870685384,0.8693471212854084,0.9727581418724863,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,4.6925,4.244760148913541,4.276521149255929,5.108478850744071,400,2.0625,1.9769584370072466,1.86876163322666,2.25623836677334,400,0.053125,0.16146528099693305,0.037301693224618584,0.06894830677538141,400,0.3607511446886447,0.25052868696441,0.33619978451142707,0.38530250486586237,400,0.0,0.0,0.0,0.0,400,0.28709051467323526,0.19887920724899663,0.26760071049913975,0.3065803188473308,400,0.11750040821751345,0.054085275012144114,0.11220014866162613,0.12280066777340078
pytest-dev/pytest,mewma,mewma,failure_rate+rerun_rate,2,low,400,400,0.2,0.16373705973387687,0.24197031686670106,400,0.2675,0.22648238411831478,0.31294083274713314,400,0.2,0.16373705973387687,0.24197031686670106,400,0.215,0.17755148423753886,0.25787052353301015,400,0.2175,0.1798616207098898,0.2605128255889877,400,0.2275,0.18912326740735153,0.2710609330048401,80,3.5,1.9681000283316363,3.068728990764478,3.931271009235522,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,0.4925,1.1238778864980832,0.3823619909721381,0.6026380090278619,400,0.11,0.4510083383965957,0.06580199500077097,0.15419800499922903,400,0.0621875,0.18668866862032113,0.04389234665912188,0.08048265334087812,400,0.06007449494949495,0.14173779402920592,0.04618444637222495,0.07396454352676494,400,0.0,0.0,0.0,0.0,400,0.122,0.22525691162998296,0.09992522829682558,0.1440747717031744,400,0.0688865914786967,0.01788001201319493,0.06713438249924643,0.07063880045814698
pytest-dev/pytest,mewma,mewma,failure_rate+rerun_rate,2,medium,400,400,0.5125,0.4636306970848221,0.5611314955568205,400,0.53,0.4810361559058216,0.5783931064341206,400,0.5125,0.4636306970848221,0.5611314955568205,400,0.525,0.4760571112644918,0.5734672740187934,400,0.5325,0.48352749876023604,0.5808542021080347,400,0.5525,0.50350210232178,0.6004991067731187,205,2.0585365853658537,1.3047754689563429,1.879926102963261,2.237147067768446,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,2.4525,3.0645100431408734,2.1521835342591302,2.75281646574087,400,0.8075,1.2264600526114289,0.687309123420225,0.927690876579775,400,0.0575,0.16923460307275512,0.04091531365197342,0.07408468634802659,400,0.2287797272172272,0.25896375062944554,0.20340174599047095,0.25415770844398344,400,0.0,0.0,0.0,0.0,400,0.23499126567876566,0.25781004420373427,0.20972634560416573,0.26025618575336557,400,0.08597434875066448,0.03652694808021581,0.0823947736155451,0.08955392388578386
pytest-dev/pytest,mewma,mewma,latency_log,1,high,400,400,0.715,0.6688804833361408,0.7570292301001116,400,0.7525,0.7079392288053334,0.7922570625558467,400,0.715,0.6688804833361408,0.7570292301001116,400,0.7475,0.7027083556965948,0.7875830586079285,400,0.76,0.715799603858965,0.7992540030872007,400,0.7725,0.7289390669951599,0.8108767325926485,286,1.0664335664335665,0.6317276846085821,0.993219423268836,1.1396477095982969,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,4.58,4.061383642643457,4.181991716650937,4.978008283349063,400,2.04,1.8552641355158377,1.8581874556290061,2.221812544370994,400,0.0628125,0.1934870679332174,0.043851115768831946,0.08177388423116805,400,0.3342350704850705,0.25960730628195167,0.3087940219632663,0.35967611900687474,400,0.0,0.0,0.0,0.0,400,0.2818674772939479,0.2115924133088426,0.2611318018195856,0.3026031527683102,400,0.11627990430622002,0.052196072973774044,0.11116478314806895,0.1213950254643711
pytest-dev/pytest,mewma,mewma,latency_log,1,low,400,400,0.1925,0.156861025193276,0.2339890358223164,400,0.2175,0.1798616207098898,0.2605128255889877,400,0.1925,0.156861025193276,0.2339890358223164,400,0.215,0.17755148423753886,0.25787052353301015,400,0.2225,0.18448827447183322,0.2657910488837013,400,0.2525,0.21241694139207157,0.29729164430340527,77,3.675324675324675,2.2966884537797507,3.1623394990446494,4.188309851604701,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,0.37,0.6664912049800729,0.30468506211131774,0.43531493788868225,400,0.1175,0.3591883777724678,0.08230018579502979,0.1526998142049702,400,0.0484375,0.15031002579130728,0.033707388146687556,0.06316761185331245,400,0.041423611111111105,0.09518156510720609,0.03209598913099719,0.05075123309122502,400,0.0,0.0,0.0,0.0,400,0.10720833333333334,0.22977683636081908,0.08469061714589539,0.12972604952077127,400,0.06880211893369785,0.017583613882770726,0.0670789564372834,0.0705252814301123
pytest-dev/pytest,mewma,mewma,latency_log,1,medium,400,400,0.5175,0.46859763274320027,0.5660694369550994,400,0.5425,0.4935050345733776,0.5906864204082072,400,0.5175,0.46859763274320027,0.5660694369550994,400,0.565,0.516026076233405,0.6127373255031363,400,0.57,0.5210443194375308,0.6176239593556675,400,0.585,0.5361289851942794,0.6322539247688901,207,2.2946859903381642,1.309087272987528,2.116353071065595,2.4730189096107336,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,2.345,2.8760483541377297,2.0631524404047177,2.6268475595952827,400,0.7575,1.109852775352386,0.6487364266083749,0.866263573391625,400,0.0584375,0.17314826565257949,0.04146928176676853,0.07540571823323147,400,0.23699375624375624,0.27162088467483436,0.2103753986731771,0.26361211381433536,400,0.0,0.0,0.0,0.0,400,0.23996726884226885,0.2549787730498377,0.21497980824227414,0.26495472944226356,400,0.08477167350193661,0.03459966121011478,0.08138096900948098,0.08816237799439224
pytest-dev/pytest,mewma,mewma,latency_log+failure_rate,2,high,400,400,0.77,0.7263071915784445,0.8085561694810355,400,0.79,0.7474205944599498,0.8270622748261584,400,0.77,0.7263071915784445,0.8085561694810355,400,0.8,0.758029683133299,0.8362629402661231,400,0.8125,0.7713439706023679,0.8477108454386968,400,0.84,0.8008643954521164,0.8726672444005619,308,0.8896103896103896,0.5300321213508586,0.8304167665576477,0.9488040126631315,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,4.9425,4.249038664678734,4.526101862415576,5.358898137584424,400,2.2375,1.9572098574412409,2.0456969584614195,2.42930304153858,400,0.054375,0.16583950442542383,0.03812302720560992,0.07062697279439008,400,0.36675040237540235,0.25512927033746285,0.34174819331223183,0.3917526114385729,400,0.0,0.0,0.0,0.0,400,0.29205912979993864,0.20106724672363618,0.2723549016974908,0.31176335790238646,400,0.12100063605984653,0.05431485945505956,0.11567787764198295,0.1263233944777101
pytest-dev/pytest,mewma,mewma,latency_log+failure_rate,2,low,400,400,0.195,0.15915064134621448,0.2366518581977064,400,0.23,0.19144383051896455,0.27369280842155563,400,0.195,0.15915064134621448,0.2366518581977064,400,0.215,0.17755148423753886,0.25787052353301015,400,0.245,0.20540872953011524,0.289442540580376,400,0.27,0.22883278412268437,0.31554287127109204,78,3.5256410256410255,2.190441804302342,3.0395333160186087,4.011748735263443,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,0.39,0.7170672657841437,0.3197286992285234,0.4602713007714766,400,0.1375,0.379412221844807,0.10031828549449287,0.17468171450550715,400,0.06,0.17720151223917258,0.042634570900259405,0.07736542909974059,400,0.04406944444444445,0.10405400572415949,0.03387233926112059,0.054266549627768314,400,0.0,0.0,0.0,0.0,400,0.10670833333333332,0.21900479551708915,0.08524625775058063,0.128170408916086,400,0.06918888129414441,0.016351545471800462,0.06758645928332951,0.07079130330495931
pytest-dev/pytest,mewma,mewma,latency_log+failure_rate,2,medium,400,400,0.5425,0.4935050345733776,0.5906864204082072,400,0.5725,0.5235553051258613,0.6200654121956656,400,0.5425,0.4935050345733776,0.5906864204082072,400,0.5875,0.5386474925901331,0.634687855901365,400,0.6,0.5512590700269542,0.6468384711061865,400,0.6375,0.5892885151310687,0.6830956039269998,217,1.9631336405529953,1.083771426642014,1.818936741547605,2.1073305395583857,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,2.7975,3.1410442766490374,2.489683317196111,3.1053166828038887,400,0.915,1.1406259548696522,0.8032207104311937,1.0267792895688064,400,0.0578125,0.1823850682664741,0.03993909174399159,0.07568590825600842,400,0.2718781149406149,0.2907354441653383,0.243386564960949,0.3003696649202809,400,0.0,0.0,0.0,0.0,400,0.2524459915084915,0.24801319527399227,0.22814114498710528,0.2767508380298777,400,0.08994517543859644,0.035434528166857215,0.08647265548778593,0.09341769538940695
pytest-dev/pytest,mewma,mewma,latency_log+failure_rate+rerun_rate,3,high,400,400,0.905,0.8722916530824945,0.9300033885067254,400,0.925,0.8949522937386957,0.9469622560771523,400,0.905,0.8722916530824945,0.9300033885067254,400,0.92,0.8892454231693245,0.9427642495898665,400,0.92,0.8892454231693245,0.9427642495898665,400,0.935,0.9064647858253625,0.9552595181037997,362,0.2569060773480663,0.46216321062949445,0.2092970644275321,0.3045150902686005,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,6.705,4.730106740279345,6.2414580573011165,7.168541942698884,400,3.41,2.581387010357631,3.1570287214769763,3.662971278523024,400,0.05375,0.17410260420792087,0.036688258306892166,0.07081174169310783,400,0.45529489403570284,0.2569376816518315,0.43011546392026245,0.4804743241511432,400,0.0,0.0,0.0,0.0,400,0.3142511474163951,0.16532491436377927,0.2980496035213863,0.33045269131140387,400,0.15041069529885315,0.0701799431989097,0.14353318724350667,0.15728820335419963
pytest-dev/pytest,mewma,mewma,latency_log+failure_rate+rerun_rate,3,low,400,400,0.395,0.3483102375425738,0.4436873442676285,400,0.425,0.3774943812405543,0.4739324629095902,400,0.395,0.3483102375425738,0.4436873442676285,400,0.4075,0.3604480792409669,0.4563116952108779,400,0.435,0.3872626744968637,0.48397392376659487,400,0.4975,0.44875888867958347,0.5462886727920879,158,3.0759493670886076,1.7577645900711154,2.8018675284937955,3.3500312056834196,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,1.435,1.9888851551562756,1.2400928363253672,1.629907163674633,400,0.445,0.7605399743810833,0.37046845207050305,0.519531547929497,400,0.055625,0.17906463843216533,0.03807698788841346,0.07317301211158654,400,0.1470755772005772,0.2166892532869032,0.12584042058661682,0.1683107338145376,400,0.0,0.0,0.0,0.0,400,0.1834576118326118,0.24603530388017178,0.1593465951060866,0.20756862855913702,400,0.07781117566643879,0.02486386825312209,0.07537456135181539,0.08024778998106219
pytest-dev/pytest,mewma,mewma,latency_log+failure_rate+rerun_rate,3,medium,400,400,0.7225,0.6766612653345575,0.7641057636866807,400,0.7475,0.7027083556965948,0.7875830586079285,400,0.7225,0.6766612653345575,0.7641057636866807,400,0.76,0.715799603858965,0.7992540030872007,400,0.7725,0.7289390669951599,0.8108767325926485,400,0.805,0.7633481418022936,0.8408493586537855,289,1.013840830449827,0.7069708383262724,0.9323327492004397,1.0953489116992143,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,4.37,4.082249613235563,3.9699468891077867,4.7700531108922135,400,1.8425,1.877900430018231,1.6584691395305993,2.026530860469401,400,0.05375,0.17655946764202446,0.036447490114603354,0.07105250988539664,400,0.3721114545177045,0.2793434198230756,0.3447363024091305,0.3994866066262785,400,0.0,0.0,0.0,0.0,400,0.28942740164247516,0.21197416023914664,0.26865431565638265,0.31020048762856767,400,0.11231491607807392,0.052905945614174485,0.10713022867948307,0.11749960347666477
pytest-dev/pytest,mewma,mewma,latency_log+rerun_rate,2,high,400,400,0.9125,0.8807392673857086,0.9364130897884968,400,0.93,0.9006910535722495,0.9511283733002555,400,0.9125,0.8807392673857086,0.9364130897884968,400,0.935,0.9064647858253625,0.9552595181037997,400,0.9375,0.9093658838696931,0.9573108585877975,400,0.9425,0.9151991622718807,0.9613824572422669,365,0.33424657534246577,0.49509106113298895,0.28345557762563184,0.3850375730592997,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,6.665,4.777010002229796,6.1968616220921,7.1331383779079,400,3.4525,2.5776645702246594,3.1998935139067375,3.7051064860932628,400,0.055,0.16914201889652075,0.0384243867345213,0.0715756132654787,400,0.4474342881383322,0.2470460807370008,0.4232242171000174,0.471644359176647,400,0.0,0.0,0.0,0.0,400,0.31048042509391194,0.15258283930751826,0.295527581608832,0.32543326857899185,400,0.15105399863294597,0.0701311496072261,0.14418127226171829,0.15792672500417365
pytest-dev/pytest,mewma,mewma,latency_log+rerun_rate,2,low,400,400,0.385,0.3386231845670135,0.4335646431298747,400,0.4275,0.3799345878043344,0.47644469487413854,400,0.385,0.3386231845670135,0.4335646431298747,400,0.405,0.3580179525239347,0.4537893833995817,400,0.445,0.3970507860416546,0.49399556633511804,400,0.48,0.43146340667729527,0.5289170850960765,154,3.1298701298701297,1.821086721100511,2.8422506091719164,3.417489650568343,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,1.3825,1.9915092323552985,1.1873356814852303,1.5776643185147698,400,0.4225,0.7845588451184743,0.3456146459907726,0.4993853540092274,400,0.073125,0.21027696111542948,0.05251823647176144,0.09373176352823856,400,0.13961104173604172,0.20662304431239423,0.1193623554746259,0.15985972799745754,400,0.0,0.0,0.0,0.0,400,0.1928489357864358,0.25358124330390197,0.167998430584909,0.21769944098796262,400,0.0763777910685805,0.026780293931699766,0.0737533704885041,0.07900221164865691
pytest-dev/pytest,mewma,mewma,latency_log+rerun_rate,2,medium,400,400,0.6875,0.6404744504377174,0.7309584391869214,400,0.7,0.6533627542224784,0.7428323280438028,400,0.6875,0.6404744504377174,0.7309584391869214,400,0.7125,0.6662901779980862,0.7546670969098378,400,0.7375,0.6922684601360929,0.7782132000551163,400,0.755,0.710557459419624,0.7945912704698848,275,1.1890909090909092,0.8018392923955913,1.0943213024079637,1.2838605157738547,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,4.1325,4.078176376322017,3.732846058990339,4.532153941009661,400,1.7325,1.8747614718787835,1.548776751775714,1.9162232482242858,400,0.0515625,0.156937709635109,0.036182887064949085,0.06694211293505091,400,0.33689467130092127,0.2744300597777049,0.3100010196289475,0.36378832297289504,400,0.0,0.0,0.0,0.0,400,0.2786289388715859,0.22572369497637523,0.2565084232410359,0.3007494545021359,400,0.1094004423938634,0.05414541272147926,0.10409428945075559,0.11470659533697121
pytest-dev/pytest,mewma,mewma,rerun_rate,1,high,400,400,0.7375,0.6922684601360929,0.7782132000551163,400,0.7575,0.7131775779269679,0.7969235904908692,400,0.7375,0.6922684601360929,0.7782132000551163,400,0.755,0.710557459419624,0.7945912704698848,400,0.7575,0.7131775779269679,0.7969235904908692,400,0.7625,0.7184235572819022,0.8015824881925919,295,1.006779661016949,0.5593559241887537,0.9429495903673282,1.07060973166657,400,0.0652173913043478,0.0,0.0652173913043478,0.0652173913043478,400,4.555,4.203707040482901,4.143044279954802,4.966955720045197,400,1.9825,1.9791377454686796,1.7885480649218792,2.1764519350781204,400,0.050625,0.16679075894116682,0.034279805976060555,0.06697019402393944,400,0.352932054057054,0.26209182485936383,0.3272475271887174,0.37861658092539063,400,0.0,0.0,0.0,0.0,400,0.2820895972899649,0.20667342051092202,0.2618359742518095,0.30234322032812033,400,0.11610358282068801,0.05459164684579506,0.11075369973696361,0.12145346590441242
