repo_full,detector_family,detector_variant,dimensionality,magnitude_level,duration_weeks,scenario_detector_rows,strict_incremental_episode_detected_n,strict_incremental_episode_detected_proportion,strict_incremental_episode_detected_ci95_low,strict_incremental_episode_detected_ci95_high,total_operational_episode_detected_n,total_operational_episode_detected_proportion,total_operational_episode_detected_ci95_low,total_operational_episode_detected_ci95_high,incremental_detected_within_0w_post_n,incremental_detected_within_0w_post_proportion,incremental_detected_within_0w_post_ci95_low,incremental_detected_within_0w_post_ci95_high,incremental_detected_within_1w_post_n,incremental_detected_within_1w_post_proportion,incremental_detected_within_1w_post_ci95_low,incremental_detected_within_1w_post_ci95_high,incremental_detected_within_2w_post_n,incremental_detected_within_2w_post_proportion,incremental_detected_within_2w_post_ci95_low,incremental_detected_within_2w_post_ci95_high,incremental_detected_within_4w_post_n,incremental_detected_within_4w_post_proportion,incremental_detected_within_4w_post_ci95_low,incremental_detected_within_4w_post_ci95_high,strict_incremental_detection_delay_weeks_n,strict_incremental_detection_delay_weeks_mean,strict_incremental_detection_delay_weeks_sd,strict_incremental_detection_delay_weeks_ci95_low,strict_incremental_detection_delay_weeks_ci95_high,reference_alarm_burden_n,reference_alarm_burden_mean,reference_alarm_burden_sd,reference_alarm_burden_ci95_low,reference_alarm_burden_ci95_high,incremental_alarm_duration_weeks_n,incremental_alarm_duration_weeks_mean,incremental_alarm_duration_weeks_sd,incremental_alarm_duration_weeks_ci95_low,incremental_alarm_duration_weeks_ci95_high,incremental_spillover_weeks_n,incremental_spillover_weeks_mean,incremental_spillover_weeks_sd,incremental_spillover_weeks_ci95_low,incremental_spillover_weeks_ci95_high,reference_alarm_overlap_fraction_n,reference_alarm_overlap_fraction_mean,reference_alarm_overlap_fraction_sd,reference_alarm_overlap_fraction_ci95_low,reference_alarm_overlap_fraction_ci95_high,incremental_boundary_overlap_n,incremental_boundary_overlap_mean,incremental_boundary_overlap_sd,incremental_boundary_overlap_ci95_low,incremental_boundary_overlap_ci95_high,pair_unevaluable_fraction_n,pair_unevaluable_fraction_mean,pair_unevaluable_fraction_sd,pair_unevaluable_fraction_ci95_low,pair_unevaluable_fraction_ci95_high,injection_relative_precision_n,injection_relative_precision_mean,injection_relative_precision_sd,injection_relative_precision_ci95_low,injection_relative_precision_ci95_high,injection_relative_false_alarm_rate_n,injection_relative_false_alarm_rate_mean,injection_relative_false_alarm_rate_sd,injection_relative_false_alarm_rate_ci95_low,injection_relative_false_alarm_rate_ci95_high
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,high,4,300,300,0.08333333333333333,0.057080874056394275,0.12012160196406074,300,0.08333333333333333,0.057080874056394275,0.12012160196406074,300,0.08333333333333333,0.057080874056394275,0.12012160196406074,300,0.08333333333333333,0.057080874056394275,0.12012160196406074,300,0.08333333333333333,0.057080874056394275,0.12012160196406074,300,0.08333333333333333,0.057080874056394275,0.12012160196406074,25,1.88,0.8812869377601523,1.5345418683889016,2.225458131611098,300,0.0,0.0,0.0,0.0,300,0.16333333333333333,0.6037692826827643,0.09501166263761139,0.23165500402905526,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,48,0.37152777777777773,0.4168291645308271,0.2536082937452844,0.4894472618102711,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,25,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,high,8,300,300,0.03,0.01586185380943231,0.05602253914164096,300,0.03,0.01586185380943231,0.05602253914164096,300,0.03,0.01586185380943231,0.05602253914164096,300,0.03,0.01586185380943231,0.05602253914164096,300,0.03,0.01586185380943231,0.05602253914164096,300,0.03,0.01586185380943231,0.05602253914164096,9,3.888888888888889,0.927960727138337,3.282632354135975,4.4951454236418025,300,0.0,0.0,0.0,0.0,300,0.07333333333333333,0.4640474353948571,0.020822387550587913,0.12584427911607876,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,45,0.09925925925925926,0.22264353999943326,0.03420856548483693,0.16430995303368157,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,9,1.0,0.0,1.0,1.0,298,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,low,1,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,0,,,,,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,0,,,,,300,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,low,2,300,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,4,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,0.013333333333333334,0.11488931224930929,0.00033262265941922005,0.026334044007247447,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,48,0.041666666666666664,0.139655096932732,0.002158737821640541,0.08117459551169279,300,0.8696376811594204,0.0012551092808470116,0.8694956547837291,0.8697797075351117,4,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,low,4,300,300,0.0033333333333333335,0.0005886577218511581,0.018636693694531237,300,0.0033333333333333335,0.0005886577218511581,0.018636693694531237,300,0.0033333333333333335,0.0005886577218511581,0.018636693694531237,300,0.0033333333333333335,0.0005886577218511581,0.018636693694531237,300,0.0033333333333333335,0.0005886577218511581,0.018636693694531237,300,0.0033333333333333335,0.0005886577218511581,0.018636693694531237,1,3.0,,,,300,0.0,0.0,0.0,0.0,300,0.0033333333333333335,0.057735026918962574,-0.0031998799484668464,0.009866546615133514,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,35,0.007142857142857143,0.04225771273642583,-0.006856885603857531,0.021142599889571817,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,1,1.0,,,,300,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,low,8,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,0,,,,,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,0,,,,,289,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,medium,1,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,0,,,,,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,0,,,,,300,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,medium,2,300,300,0.043333333333333335,0.025496448084407246,0.07271746563401146,300,0.043333333333333335,0.025496448084407246,0.07271746563401146,300,0.043333333333333335,0.025496448084407246,0.07271746563401146,300,0.043333333333333335,0.025496448084407246,0.07271746563401146,300,0.043333333333333335,0.025496448084407246,0.07271746563401146,300,0.043333333333333335,0.025496448084407246,0.07271746563401146,13,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,0.043333333333333335,0.20394656873443773,0.020255030563965826,0.06641163610270084,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,38,0.17105263157894737,0.2403914541099659,0.0946206151667107,0.24748464799118403,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,13,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,medium,4,300,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,4,2.0,0.816496580927726,1.1998480539407816,2.800151946059218,300,0.0,0.0,0.0,0.0,300,0.023333333333333334,0.20720037533916583,-0.00011316554956948902,0.04677983221623616,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,38,0.046052631578947366,0.14064598981964285,0.0013345003042276524,0.09077076285366709,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,4,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,2,medium,8,300,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,4,2.25,0.5,1.7600090038649865,2.7399909961350133,300,0.0,0.0,0.0,0.0,300,0.03,0.2633080015474839,0.00020444217807607037,0.05979555782192393,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,47,0.03333333333333333,0.11228844843604308,0.0012311742190668357,0.06543549244759983,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,4,1.0,0.0,1.0,1.0,290,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,high,1,100,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,0,,,,,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,0,,,,,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,high,2,100,100,0.22,0.150012823846054,0.31070353514985793,100,0.22,0.150012823846054,0.31070353514985793,100,0.22,0.150012823846054,0.31070353514985793,100,0.22,0.150012823846054,0.31070353514985793,100,0.22,0.150012823846054,0.31070353514985793,100,0.22,0.150012823846054,0.31070353514985793,22,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,0.22,0.41633319989322654,0.1384001922640961,0.3015998077359039,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,22,0.5454545454545454,0.14712247158412492,0.4839771071235226,0.6069319837855682,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,22,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,high,4,100,100,0.13,0.07757167427240512,0.20980351440076428,100,0.13,0.07757167427240512,0.20980351440076428,100,0.13,0.07757167427240512,0.20980351440076428,100,0.13,0.07757167427240512,0.20980351440076428,100,0.13,0.07757167427240512,0.20980351440076428,100,0.13,0.07757167427240512,0.20980351440076428,13,1.5384615384615385,0.7762500258061847,1.1164949715368673,1.9604281053862098,100,0.0,0.0,0.0,0.0,100,0.32,0.8747871313939897,0.14854487283286721,0.4914551271671328,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,16,0.734375,0.381540190106713,0.5474237421840693,0.9213262578159307,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,13,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,high,8,100,100,0.18,0.1170022549894635,0.2666735838630073,100,0.18,0.1170022549894635,0.2666735838630073,100,0.18,0.1170022549894635,0.2666735838630073,100,0.18,0.1170022549894635,0.2666735838630073,100,0.18,0.1170022549894635,0.2666735838630073,100,0.18,0.1170022549894635,0.2666735838630073,18,3.2777777777777777,1.0740552924509195,2.781598665320864,3.7739568902346914,100,0.0,0.0,0.0,0.0,100,0.55,1.297822574292586,0.29563144960634735,0.8043685503936527,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,18,0.6101851851851853,0.1812392786000872,0.5264584487404395,0.6939119216299311,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,18,1.0,0.0,1.0,1.0,93,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,low,1,100,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,0,,,,,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,100,0.8697826086956522,0.0021739130434782596,0.8693565295685782,0.8702086878227261,0,,,,,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,low,2,100,100,0.04,0.01566330399154762,0.0983707143588792,100,0.04,0.01566330399154762,0.0983707143588792,100,0.04,0.01566330399154762,0.0983707143588792,100,0.04,0.01566330399154762,0.0983707143588792,100,0.04,0.01566330399154762,0.0983707143588792,100,0.04,0.01566330399154762,0.0983707143588792,4,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,0.04,0.1969463855669324,0.0013992177403473402,0.07860078225965267,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,15,0.13333333333333333,0.22886885410853175,0.017511840923628855,0.24915482574303782,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,4,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,low,4,100,100,0.01,0.0017674320641406505,0.054486196178705315,100,0.01,0.0017674320641406505,0.054486196178705315,100,0.01,0.0017674320641406505,0.054486196178705315,100,0.01,0.0017674320641406505,0.054486196178705315,100,0.01,0.0017674320641406505,0.054486196178705315,100,0.01,0.0017674320641406505,0.054486196178705315,1,3.0,,,,100,0.0,0.0,0.0,0.0,100,0.01,0.09999999999999999,-0.009599639845400536,0.02959963984540054,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,16,0.03125,0.125,-0.02999887451687669,0.09249887451687669,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,1,1.0,,,,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,low,8,100,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,0,,,,,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,0,,,,,95,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,medium,1,100,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,0,,,,,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,0,,,,,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,medium,2,100,100,0.1,0.0552291370606751,0.17436566150491345,100,0.1,0.0552291370606751,0.17436566150491345,100,0.1,0.0552291370606751,0.17436566150491345,100,0.1,0.0552291370606751,0.17436566150491345,100,0.1,0.0552291370606751,0.17436566150491345,100,0.1,0.0552291370606751,0.17436566150491345,10,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,0.1,0.30151134457776363,0.04090486236973372,0.15909513763026628,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,16,0.3125,0.25,0.19000225096624662,0.4349977490337534,100,0.869782608695652,0.0021739130434782596,0.8693565295685781,0.870208687822726,10,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,medium,4,100,100,0.12,0.06999406437019488,0.19812099426711421,100,0.12,0.06999406437019488,0.19812099426711421,100,0.12,0.06999406437019488,0.19812099426711421,100,0.12,0.06999406437019488,0.19812099426711421,100,0.12,0.06999406437019488,0.19812099426711421,100,0.12,0.06999406437019488,0.19812099426711421,12,1.1666666666666667,0.5773502691896257,0.8400060025766577,1.4933273307566757,100,0.0,0.0,0.0,0.0,100,0.15,0.4351941398892446,0.06470351595341944,0.23529648404658055,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,16,0.23958333333333331,0.1717960677340692,0.15540480697223852,0.3237618596944281,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,12,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,two_of_three,3,medium,8,100,100,0.02,0.00550196755016235,0.07001179072854388,100,0.02,0.00550196755016235,0.07001179072854388,100,0.02,0.00550196755016235,0.07001179072854388,100,0.02,0.00550196755016235,0.07001179072854388,100,0.02,0.00550196755016235,0.07001179072854388,100,0.02,0.00550196755016235,0.07001179072854388,2,2.5,0.7071067811865476,1.520018007729973,3.479981992270027,100,0.0,0.0,0.0,0.0,100,0.03,0.22270150335361363,-0.013648692587600882,0.07364869258760087,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,9,0.055555555555555546,0.11785113019775792,-0.021439101352759886,0.13255021246387097,100,0.8695652173913042,1.1158161231197418e-16,0.8695652173913042,0.8695652173913042,2,1.0,0.0,1.0,1.0,98,0.0,0.0,0.0,0.0
pytest-dev/pytest,causal_rolling_mad,union,1,high,1,300,300,0.01,0.003406618437715286,0.02898349336233983,300,0.04666666666666667,0.027998933682334012,0.07679736022792105,300,0.01,0.003406618437715286,0.02898349336233983,300,0.02,0.009197631557703617,0.042939620817860576,300,0.02,0.009197631557703617,0.042939620817860576,300,0.02,0.009197631557703617,0.042939620817860576,3,0.0,0.0,0.0,0.0,300,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,300,0.03,0.2219554325688442,0.004883839890439022,0.055116160109560976,300,0.02,0.14023391829177734,0.004131329862742127,0.03586867013725788,300,0.03666666666666667,0.18825609351281192,0.0153638756894659,0.057969457643867434,38,0.039473684210526314,0.13663815636654694,-0.003970163860579974,0.0829175322816326,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,300,0.020833333333333332,0.09689651871982966,0.00986866150683294,0.03179800515983373,300,0.33844444444444444,0.04865132646651648,0.3329391297471052,0.34394975914178366
pytest-dev/pytest,causal_rolling_mad,union,1,high,2,300,300,0.07,0.046236944827176336,0.10463601042593323,300,0.10333333333333333,0.07375658473854114,0.142940172432932,300,0.07,0.046236944827176336,0.10463601042593323,300,0.07,0.046236944827176336,0.10463601042593323,300,0.07,0.046236944827176336,0.10463601042593323,300,0.07,0.046236944827176336,0.10463601042593323,21,0.8571428571428571,0.358568582800318,0.7037833591099579,1.0105023551757562,300,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,300,0.11666666666666667,0.4438983080788585,0.0664357673864081,0.16689756594692523,300,0.03666666666666667,0.1882560935128119,0.015363875689465904,0.057969457643867434,300,0.02666666666666667,0.1506581621695838,0.009618403963343129,0.043714929369990205,42,0.2579365079365079,0.30176172187977074,0.1666750095490714,0.3491980063239444,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,300,0.048611111111111105,0.16866945114126858,0.02952471664251937,0.06769750557970283,300,0.3491666666666667,0.0934109905469425,0.33859641223578224,0.3597369210975511
pytest-dev/pytest,causal_rolling_mad,union,1,high,4,300,300,0.10333333333333333,0.07375658473854114,0.142940172432932,300,0.12,0.0879508443036389,0.16165781382701605,300,0.10333333333333333,0.07375658473854114,0.142940172432932,300,0.10333333333333333,0.07375658473854114,0.142940172432932,300,0.10333333333333333,0.07375658473854114,0.142940172432932,300,0.10333333333333333,0.07375658473854114,0.142940172432932,31,1.5483870967741935,1.0275767506588613,1.186659607714587,1.9101145858338,300,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,300,0.25,0.7721099961494128,0.16262913432197168,0.3373708656780283,300,0.03666666666666667,0.1882560935128119,0.015363875689465904,0.057969457643867434,300,0.016666666666666666,0.08512565307587486,0.007033969204208929,0.026299364129124404,42,0.5297619047619048,0.3793543172623078,0.4150341546767074,0.6444896548471022,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,290,0.08775862068965518,0.2567365263389072,0.05821003130847795,0.1173072100708324,300,0.333,0.1574009689664799,0.3151887308987765,0.3508112691012235
pytest-dev/pytest,causal_rolling_mad,union,1,high,8,300,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,300,0.09666666666666666,0.06815029481828931,0.13538170196951116,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,28,3.8214285714285716,1.4670093394782469,3.2780506926504813,4.364806450206662,300,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,300,0.25666666666666665,0.8717733947121707,0.1580180329863219,0.3553153003470114,300,0.0,0.0,0.0,0.0,300,0.015333333333333332,0.06464377992634798,0.008018335417191836,0.02264833124947483,47,0.36347517730496454,0.34293487321791816,0.2654334818393543,0.4615168727705748,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,286,0.08653846153846154,0.2698538032411378,0.05526372803317731,0.11781319504374577,291,0.329553264604811,0.1521903644091803,0.3120673338811614,0.34703919532846056
pytest-dev/pytest,causal_rolling_mad,union,1,low,1,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.04,0.023027321487942308,0.06860421203864003,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.02,0.009197631557703617,0.042939620817860576,300,0.02,0.009197631557703617,0.042939620817860576,300,0.02,0.009197631557703617,0.042939620817860576,0,,,,,300,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,300,0.02,0.14023391829177734,0.004131329862742127,0.03586867013725788,300,0.02,0.14023391829177734,0.004131329862742127,0.03586867013725788,300,0.04,0.19628659682628738,0.017788488724101208,0.062211511275898794,46,0.0,0.0,0.0,0.0,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,300,0.02,0.09814329841314369,0.008894244362050604,0.031105755637949397,300,0.33955555555555555,0.050177931885039176,0.33387749236689995,0.34523361874421116
pytest-dev/pytest,causal_rolling_mad,union,1,low,2,300,300,0.01,0.003406618437715286,0.02898349336233983,300,0.06666666666666667,0.043567515545158274,0.10072305951611496,300,0.01,0.003406618437715286,0.02898349336233983,300,0.04,0.023027321487942308,0.06860421203864003,300,0.04,0.023027321487942308,0.06860421203864003,300,0.04,0.023027321487942308,0.06860421203864003,3,1.0,0.0,1.0,1.0,300,0.33377777777777773,0.005434200389970911,0.3331628514140375,0.33439270414151795,300,0.04,0.19628659682628735,0.01778848872410121,0.06221151127589879,300,0.03,0.17087224588772665,0.010664340420389273,0.049335659579610724,300,0.03833333333333333,0.16670289461333226,0.019469471595968305,0.057197195070698356,46,0.03260869565217391,0.124818709114169,-0.0034615302243652737,0.0686789215287131,300,0.8697101449275363,0.00177202186629486,0.8695096254610992,0.8699106643939734,300,0.041666666666666664,0.16922506831382697,0.022517399351467446,0.06081593398186588,300,0.3431666666666667,0.08010218529594666,0.33410241765174475,0.3522309156815886
pytest-dev/pytest,causal_rolling_mad,union,1,low,4,300,300,0.03333333333333333,0.01820494733885481,0.06026182580405482,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,300,0.03333333333333333,0.01820494733885481,0.06026182580405482,300,0.04,0.023027321487942308,0.06860421203864003,300,0.04,0.023027321487942308,0.06860421203864003,300,0.04,0.023027321487942308,0.06860421203864003,10,1.8,1.0327955589886444,1.1598784431526257,2.4401215568473744,300,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,300,0.06,0.31100226370037215,0.024807427513126326,0.09519257248687367,300,0.01,0.09966499068325335,-0.001277948164400404,0.021277948164400404,300,0.025,0.10120511309409203,0.013547773780715993,0.03645222621928401,41,0.11991869918699186,0.2393921559618096,0.04664196950500542,0.19319542886897828,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,285,0.07456140350877193,0.2408762625440252,0.04659609176321587,0.10252671525432798,300,0.3297777777777777,0.15871308290589928,0.3118180317350213,0.34773752382053413
pytest-dev/pytest,causal_rolling_mad,union,1,low,8,300,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.03666666666666667,0.02059530516285303,0.06445384817189295,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,4,3.25,1.2583057392117916,2.0168830348024196,4.48311696519758,300,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,300,0.016666666666666666,0.1520942616833793,-0.0005441030089093427,0.033877436342242676,300,0.0,0.0,0.0,0.0,300,0.010222222222222221,0.05599631917969892,0.0038857586277699007,0.01655868581667454,42,0.02182539682539682,0.07142453853629885,0.00022454444475296723,0.04342624920604067,300,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,271,0.03444034440344403,0.17522121358843393,0.013578623567607709,0.05530206523928036,292,0.3224885844748858,0.1515365171186164,0.3051076162105696,0.33986955273920205
