owner,repo,repo_full,run_id,name,event,status,conclusion,created_at,run_started_at,updated_at,head_sha,pr_numbers,run_started_dt,updated_dt,ci_duration_min,is_failure
docker,cli,docker/cli,19099642144,test,pull_request,completed,success,2025-11-05T10:54:32Z,2025-11-05T10:54:32Z,2025-11-05T10:58:18Z,8f14bc89499e6193c496791e6b5b1362762332f8,[],2025-11-05 10:54:32+00:00,2025-11-05 10:58:18+00:00,3.7666666666666666,False
docker,cli,docker/cli,19099642127,codeql,pull_request,completed,success,2025-11-05T10:54:32Z,2025-11-05T10:54:32Z,2025-11-05T10:56:32Z,8f14bc89499e6193c496791e6b5b1362762332f8,[],2025-11-05 10:54:32+00:00,2025-11-05 10:56:32+00:00,2.0,False
docker,cli,docker/cli,19099642125,e2e,pull_request,completed,success,2025-11-05T10:54:32Z,2025-11-05T11:13:04Z,2025-11-05T11:16:53Z,8f14bc89499e6193c496791e6b5b1362762332f8,[],2025-11-05 11:13:04+00:00,2025-11-05 11:16:53+00:00,3.816666666666667,False
docker,cli,docker/cli,19099642115,build,pull_request,completed,success,2025-11-05T10:54:32Z,2025-11-05T10:54:32Z,2025-11-05T10:56:12Z,8f14bc89499e6193c496791e6b5b1362762332f8,[],2025-11-05 10:54:32+00:00,2025-11-05 10:56:12+00:00,1.6666666666666667,False
docker,cli,docker/cli,19099465013,e2e,push,completed,success,2025-11-05T10:47:31Z,2025-11-05T10:47:31Z,2025-11-05T10:51:49Z,5b68e72ad3c6c1fb69d407db58a6f8c541298ace,"[13, 168, 228]",2025-11-05 10:47:31+00:00,2025-11-05 10:51:49+00:00,4.3,False
docker,cli,docker/cli,19099464997,validate,push,completed,success,2025-11-05T10:47:31Z,2025-11-05T10:47:31Z,2025-11-05T10:49:20Z,5b68e72ad3c6c1fb69d407db58a6f8c541298ace,"[13, 168, 228]",2025-11-05 10:47:31+00:00,2025-11-05 10:49:20+00:00,1.8166666666666667,False
docker,cli,docker/cli,19099464985,codeql,push,completed,success,2025-11-05T10:47:31Z,2025-11-05T10:47:31Z,2025-11-05T10:49:27Z,5b68e72ad3c6c1fb69d407db58a6f8c541298ace,"[13, 168, 228]",2025-11-05 10:47:31+00:00,2025-11-05 10:49:27+00:00,1.9333333333333333,False
docker,cli,docker/cli,19099464978,test,push,completed,success,2025-11-05T10:47:31Z,2025-11-05T10:47:31Z,2025-11-05T10:51:16Z,5b68e72ad3c6c1fb69d407db58a6f8c541298ace,"[13, 168, 228]",2025-11-05 10:47:31+00:00,2025-11-05 10:51:16+00:00,3.75,False
docker,cli,docker/cli,19099464963,build,push,completed,success,2025-11-05T10:47:31Z,2025-11-05T10:47:31Z,2025-11-05T10:55:16Z,5b68e72ad3c6c1fb69d407db58a6f8c541298ace,"[13, 168, 228]",2025-11-05 10:47:31+00:00,2025-11-05 10:55:16+00:00,7.75,False
docker,cli,docker/cli,19099072463,test,push,completed,success,2025-11-05T10:32:35Z,2025-11-05T10:32:35Z,2025-11-05T10:36:21Z,ecc694264de6b34e4b59d16245603382f22fa813,[],2025-11-05 10:32:35+00:00,2025-11-05 10:36:21+00:00,3.7666666666666666,False
docker,cli,docker/cli,19099072460,e2e,push,completed,success,2025-11-05T10:32:35Z,2025-11-05T10:32:35Z,2025-11-05T10:37:10Z,ecc694264de6b34e4b59d16245603382f22fa813,[],2025-11-05 10:32:35+00:00,2025-11-05 10:37:10+00:00,4.583333333333333,False
docker,cli,docker/cli,19099072453,build,push,completed,success,2025-11-05T10:32:35Z,2025-11-05T10:32:35Z,2025-11-05T10:40:04Z,ecc694264de6b34e4b59d16245603382f22fa813,[],2025-11-05 10:32:35+00:00,2025-11-05 10:40:04+00:00,7.483333333333333,False
docker,cli,docker/cli,19099072441,codeql,push,completed,success,2025-11-05T10:32:35Z,2025-11-05T10:32:35Z,2025-11-05T10:35:05Z,ecc694264de6b34e4b59d16245603382f22fa813,[],2025-11-05 10:32:35+00:00,2025-11-05 10:35:05+00:00,2.5,False
docker,cli,docker/cli,19099072440,validate,push,completed,success,2025-11-05T10:32:35Z,2025-11-05T10:32:35Z,2025-11-05T10:34:31Z,ecc694264de6b34e4b59d16245603382f22fa813,[],2025-11-05 10:32:35+00:00,2025-11-05 10:34:31+00:00,1.9333333333333333,False
docker,cli,docker/cli,19098618407,build,pull_request,completed,success,2025-11-05T10:15:50Z,2025-11-05T10:15:50Z,2025-11-05T10:17:32Z,fffe0e41ef9f1d7ac1afc575a9890912a1312766,[],2025-11-05 10:15:50+00:00,2025-11-05 10:17:32+00:00,1.7,False
docker,cli,docker/cli,19098618324,test,pull_request,completed,success,2025-11-05T10:15:50Z,2025-11-05T10:15:50Z,2025-11-05T10:19:57Z,fffe0e41ef9f1d7ac1afc575a9890912a1312766,[],2025-11-05 10:15:50+00:00,2025-11-05 10:19:57+00:00,4.116666666666666,False
docker,cli,docker/cli,19098618300,codeql,pull_request,completed,success,2025-11-05T10:15:50Z,2025-11-05T10:15:50Z,2025-11-05T10:17:52Z,fffe0e41ef9f1d7ac1afc575a9890912a1312766,[],2025-11-05 10:15:50+00:00,2025-11-05 10:17:52+00:00,2.033333333333333,False
docker,cli,docker/cli,19098618298,validate,pull_request,completed,failure,2025-11-05T10:15:50Z,2025-11-05T10:15:50Z,2025-11-05T10:17:30Z,fffe0e41ef9f1d7ac1afc575a9890912a1312766,[],2025-11-05 10:15:50+00:00,2025-11-05 10:17:30+00:00,1.6666666666666667,True
docker,cli,docker/cli,19098618295,validate-pr,pull_request,completed,success,2025-11-05T10:15:50Z,2025-11-05T10:15:50Z,2025-11-05T10:15:57Z,fffe0e41ef9f1d7ac1afc575a9890912a1312766,[],2025-11-05 10:15:50+00:00,2025-11-05 10:15:57+00:00,0.11666666666666667,False
docker,cli,docker/cli,19098618290,e2e,pull_request,completed,success,2025-11-05T10:15:50Z,2025-11-05T10:15:50Z,2025-11-05T10:20:04Z,fffe0e41ef9f1d7ac1afc575a9890912a1312766,[],2025-11-05 10:15:50+00:00,2025-11-05 10:20:04+00:00,4.233333333333333,False
docker,cli,docker/cli,19098497606,validate-pr,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:11:34Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:11:34+00:00,0.15,False
docker,cli,docker/cli,19098497560,validate,pull_request,completed,failure,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:13:06Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:13:06+00:00,1.6833333333333333,True
docker,cli,docker/cli,19098497551,e2e,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:15:41Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:15:41+00:00,4.266666666666667,False
docker,cli,docker/cli,19098497548,build,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:13:07Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:13:07+00:00,1.7,False
docker,cli,docker/cli,19098497547,validate-pr,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:11:33Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:11:33+00:00,0.13333333333333333,False
docker,cli,docker/cli,19098497541,test,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:15:24Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:15:24+00:00,3.9833333333333334,False
docker,cli,docker/cli,19098497527,codeql,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:13:19Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:13:19+00:00,1.9,False
docker,cli,docker/cli,19098497513,validate-pr,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:11:32Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:11:32+00:00,0.11666666666666667,False
docker,cli,docker/cli,19098497461,validate-pr,pull_request,completed,success,2025-11-05T10:11:25Z,2025-11-05T10:11:25Z,2025-11-05T10:11:33Z,5f4fb0d81e760edbe970378f2040162933d05c16,[],2025-11-05 10:11:25+00:00,2025-11-05 10:11:33+00:00,0.13333333333333333,False
docker,cli,docker/cli,19096285608,validate-pr,pull_request,completed,success,2025-11-05T08:46:45Z,2025-11-05T08:46:45Z,2025-11-05T08:46:53Z,2b0a04b759f6ad91c11d8549f44434a3f654ec04,[],2025-11-05 08:46:45+00:00,2025-11-05 08:46:53+00:00,0.13333333333333333,False
docker,cli,docker/cli,19095919739,test,pull_request,completed,success,2025-11-05T08:31:16Z,2025-11-05T08:31:16Z,2025-11-05T08:35:00Z,2b0a04b759f6ad91c11d8549f44434a3f654ec04,[],2025-11-05 08:31:16+00:00,2025-11-05 08:35:00+00:00,3.7333333333333334,False
docker,cli,docker/cli,19095919726,build,pull_request,completed,success,2025-11-05T08:31:16Z,2025-11-05T08:31:16Z,2025-11-05T08:32:51Z,2b0a04b759f6ad91c11d8549f44434a3f654ec04,[],2025-11-05 08:31:16+00:00,2025-11-05 08:32:51+00:00,1.5833333333333333,False
docker,cli,docker/cli,19095919722,validate-pr,pull_request,completed,success,2025-11-05T08:31:16Z,2025-11-05T08:31:16Z,2025-11-05T08:31:22Z,2b0a04b759f6ad91c11d8549f44434a3f654ec04,[],2025-11-05 08:31:16+00:00,2025-11-05 08:31:22+00:00,0.1,False
docker,cli,docker/cli,19095919715,validate,pull_request,completed,success,2025-11-05T08:31:16Z,2025-11-05T08:31:16Z,2025-11-05T08:32:53Z,2b0a04b759f6ad91c11d8549f44434a3f654ec04,[],2025-11-05 08:31:16+00:00,2025-11-05 08:32:53+00:00,1.6166666666666667,False
docker,cli,docker/cli,19095919701,codeql,pull_request,completed,success,2025-11-05T08:31:16Z,2025-11-05T08:31:16Z,2025-11-05T08:33:40Z,2b0a04b759f6ad91c11d8549f44434a3f654ec04,[],2025-11-05 08:31:16+00:00,2025-11-05 08:33:40+00:00,2.4,False
docker,cli,docker/cli,19095919698,e2e,pull_request,completed,success,2025-11-05T08:31:16Z,2025-11-05T08:31:16Z,2025-11-05T08:35:28Z,2b0a04b759f6ad91c11d8549f44434a3f654ec04,[],2025-11-05 08:31:16+00:00,2025-11-05 08:35:28+00:00,4.2,False
docker,cli,docker/cli,19095860038,e2e,pull_request,completed,success,2025-11-05T08:28:50Z,2025-11-05T08:35:52Z,2025-11-05T08:39:32Z,f735781751132ba92e30dcbf50b489dfc3d8cef7,[],2025-11-05 08:35:52+00:00,2025-11-05 08:39:32+00:00,3.6666666666666665,False
docker,cli,docker/cli,19095860014,validate-pr,pull_request,completed,success,2025-11-05T08:28:50Z,2025-11-05T08:28:50Z,2025-11-05T08:28:59Z,f735781751132ba92e30dcbf50b489dfc3d8cef7,[],2025-11-05 08:28:50+00:00,2025-11-05 08:28:59+00:00,0.15,False
docker,cli,docker/cli,19095860000,codeql,pull_request,completed,success,2025-11-05T08:28:50Z,2025-11-05T08:28:50Z,2025-11-05T08:30:53Z,f735781751132ba92e30dcbf50b489dfc3d8cef7,[],2025-11-05 08:28:50+00:00,2025-11-05 08:30:53+00:00,2.05,False
docker,cli,docker/cli,19095859994,build,pull_request,completed,success,2025-11-05T08:28:50Z,2025-11-05T08:28:50Z,2025-11-05T08:30:31Z,f735781751132ba92e30dcbf50b489dfc3d8cef7,[],2025-11-05 08:28:50+00:00,2025-11-05 08:30:31+00:00,1.6833333333333333,False
docker,cli,docker/cli,19095859989,validate,pull_request,completed,success,2025-11-05T08:28:50Z,2025-11-05T08:28:50Z,2025-11-05T08:30:27Z,f735781751132ba92e30dcbf50b489dfc3d8cef7,[],2025-11-05 08:28:50+00:00,2025-11-05 08:30:27+00:00,1.6166666666666667,False
docker,cli,docker/cli,19095859984,test,pull_request,completed,success,2025-11-05T08:28:50Z,2025-11-05T08:28:50Z,2025-11-05T08:32:08Z,f735781751132ba92e30dcbf50b489dfc3d8cef7,[],2025-11-05 08:28:50+00:00,2025-11-05 08:32:08+00:00,3.3,False
docker,cli,docker/cli,19095841868,codeql,pull_request,completed,success,2025-11-05T08:28:04Z,2025-11-05T08:28:04Z,2025-11-05T08:29:51Z,f8d0365127866613884f9f3c8506e975dbe9274a,[],2025-11-05 08:28:04+00:00,2025-11-05 08:29:51+00:00,1.7833333333333334,False
docker,cli,docker/cli,19095841867,validate-pr,pull_request,completed,success,2025-11-05T08:28:04Z,2025-11-05T08:28:04Z,2025-11-05T08:28:12Z,f8d0365127866613884f9f3c8506e975dbe9274a,[],2025-11-05 08:28:04+00:00,2025-11-05 08:28:12+00:00,0.13333333333333333,False
docker,cli,docker/cli,19095841865,test,pull_request,completed,success,2025-11-05T08:28:04Z,2025-11-05T08:28:04Z,2025-11-05T08:31:12Z,f8d0365127866613884f9f3c8506e975dbe9274a,[],2025-11-05 08:28:04+00:00,2025-11-05 08:31:12+00:00,3.1333333333333333,False
docker,cli,docker/cli,19095841862,validate,pull_request,completed,success,2025-11-05T08:28:04Z,2025-11-05T08:28:04Z,2025-11-05T08:29:45Z,f8d0365127866613884f9f3c8506e975dbe9274a,[],2025-11-05 08:28:04+00:00,2025-11-05 08:29:45+00:00,1.6833333333333333,False
docker,cli,docker/cli,19095841852,build,pull_request,completed,success,2025-11-05T08:28:04Z,2025-11-05T08:28:04Z,2025-11-05T08:29:52Z,f8d0365127866613884f9f3c8506e975dbe9274a,[],2025-11-05 08:28:04+00:00,2025-11-05 08:29:52+00:00,1.8,False
docker,cli,docker/cli,19095841841,e2e,pull_request,completed,success,2025-11-05T08:28:04Z,2025-11-05T08:28:04Z,2025-11-05T08:32:30Z,f8d0365127866613884f9f3c8506e975dbe9274a,[],2025-11-05 08:28:04+00:00,2025-11-05 08:32:30+00:00,4.433333333333334,False
docker,cli,docker/cli,19095785664,test,pull_request,completed,cancelled,2025-11-05T08:25:48Z,2025-11-05T08:25:48Z,2025-11-05T08:29:10Z,13abb2830ed380e93d0d5b66ba5c574634c26e5f,[],2025-11-05 08:25:48+00:00,2025-11-05 08:29:10+00:00,3.3666666666666667,True
docker,cli,docker/cli,19095784729,validate,pull_request,completed,success,2025-11-05T08:25:46Z,2025-11-05T08:25:46Z,2025-11-05T08:27:26Z,13abb2830ed380e93d0d5b66ba5c574634c26e5f,[],2025-11-05 08:25:46+00:00,2025-11-05 08:27:26+00:00,1.6666666666666667,False
docker,cli,docker/cli,19095784723,build,pull_request,completed,success,2025-11-05T08:25:46Z,2025-11-05T08:25:46Z,2025-11-05T08:27:29Z,13abb2830ed380e93d0d5b66ba5c574634c26e5f,[],2025-11-05 08:25:46+00:00,2025-11-05 08:27:29+00:00,1.7166666666666666,False
docker,cli,docker/cli,19095784722,validate-pr,pull_request,completed,success,2025-11-05T08:25:46Z,2025-11-05T08:25:46Z,2025-11-05T08:25:55Z,13abb2830ed380e93d0d5b66ba5c574634c26e5f,[],2025-11-05 08:25:46+00:00,2025-11-05 08:25:55+00:00,0.15,False
docker,cli,docker/cli,19095784719,codeql,pull_request,completed,success,2025-11-05T08:25:46Z,2025-11-05T08:25:46Z,2025-11-05T08:27:48Z,13abb2830ed380e93d0d5b66ba5c574634c26e5f,[],2025-11-05 08:25:46+00:00,2025-11-05 08:27:48+00:00,2.033333333333333,False
docker,cli,docker/cli,19095784716,e2e,pull_request,completed,cancelled,2025-11-05T08:25:46Z,2025-11-05T08:25:46Z,2025-11-05T08:29:11Z,13abb2830ed380e93d0d5b66ba5c574634c26e5f,[],2025-11-05 08:25:46+00:00,2025-11-05 08:29:11+00:00,3.4166666666666665,True
docker,cli,docker/cli,19095769319,validate-pr,pull_request,completed,success,2025-11-05T08:25:04Z,2025-11-05T08:25:04Z,2025-11-05T08:25:12Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 08:25:04+00:00,2025-11-05 08:25:12+00:00,0.13333333333333333,False
docker,cli,docker/cli,19095755411,validate-pr,pull_request,completed,success,2025-11-05T08:24:33Z,2025-11-05T08:24:33Z,2025-11-05T08:24:39Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:33+00:00,2025-11-05 08:24:39+00:00,0.1,False
docker,cli,docker/cli,19095755208,validate-pr,pull_request,completed,success,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:24:40Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:24:40+00:00,0.13333333333333333,False
docker,cli,docker/cli,19095755176,validate-pr,pull_request,completed,success,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:24:40Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:24:40+00:00,0.13333333333333333,False
docker,cli,docker/cli,19095755124,e2e,pull_request,completed,cancelled,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:28:22Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:28:22+00:00,3.8333333333333335,True
docker,cli,docker/cli,19095755121,validate-pr,pull_request,completed,success,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:24:39Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:24:39+00:00,0.11666666666666667,False
docker,cli,docker/cli,19095755115,build,pull_request,completed,success,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:26:14Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:26:14+00:00,1.7,False
docker,cli,docker/cli,19095755113,validate,pull_request,completed,failure,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:26:13Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:26:13+00:00,1.6833333333333333,True
docker,cli,docker/cli,19095755107,codeql,pull_request,completed,success,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:26:30Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:26:30+00:00,1.9666666666666666,False
docker,cli,docker/cli,19095755099,test,pull_request,completed,success,2025-11-05T08:24:32Z,2025-11-05T08:24:32Z,2025-11-05T08:27:13Z,63516d4f387ac7825ceed84ba56e43c527f5912f,[],2025-11-05 08:24:32+00:00,2025-11-05 08:27:13+00:00,2.683333333333333,False
docker,cli,docker/cli,19095286800,github_actions in /. - Update #1144022208,dynamic,completed,success,2025-11-05T08:04:52Z,2025-11-05T08:04:52Z,2025-11-05T08:05:26Z,0b3c0281084a947d37d8cdc2833fb2ac1a9b7c84,"[13, 168, 228]",2025-11-05 08:04:52+00:00,2025-11-05 08:05:26+00:00,0.5666666666666667,False
docker,cli,docker/cli,19095113589,validate-pr,pull_request,completed,success,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T07:56:49Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 07:56:49+00:00,0.11666666666666667,False
docker,cli,docker/cli,19095113568,e2e,pull_request,completed,failure,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T08:00:53Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 08:00:53+00:00,4.183333333333334,True
docker,cli,docker/cli,19095113566,validate,pull_request,completed,failure,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T07:58:24Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 07:58:24+00:00,1.7,True
docker,cli,docker/cli,19095113565,codeql,pull_request,completed,success,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T07:58:29Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 07:58:29+00:00,1.7833333333333334,False
docker,cli,docker/cli,19095113561,test,pull_request,completed,success,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T07:59:47Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 07:59:47+00:00,3.0833333333333335,False
docker,cli,docker/cli,19095113549,build,pull_request,completed,success,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T07:58:26Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 07:58:26+00:00,1.7333333333333334,False
docker,cli,docker/cli,19095113418,validate-pr,pull_request,completed,success,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T07:56:50Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 07:56:50+00:00,0.13333333333333333,False
docker,cli,docker/cli,19095113412,validate-pr,pull_request,completed,success,2025-11-05T07:56:42Z,2025-11-05T07:56:42Z,2025-11-05T07:56:48Z,0cd7d0a993b35b438b124a5d52861e468e721e52,[],2025-11-05 07:56:42+00:00,2025-11-05 07:56:48+00:00,0.1,False
docker,cli,docker/cli,19094550754,validate-pr,pull_request,completed,success,2025-11-05T07:28:45Z,2025-11-05T07:28:45Z,2025-11-05T07:28:51Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:45+00:00,2025-11-05 07:28:51+00:00,0.1,False
docker,cli,docker/cli,19094550645,validate-pr,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:28:52Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:28:52+00:00,0.13333333333333333,False
docker,cli,docker/cli,19094550636,validate-pr,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:28:52Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:28:52+00:00,0.13333333333333333,False
docker,cli,docker/cli,19094550525,validate-pr,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:28:51Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:28:51+00:00,0.11666666666666667,False
docker,cli,docker/cli,19094550523,validate-pr,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:28:52Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:28:52+00:00,0.13333333333333333,False
docker,cli,docker/cli,19094550414,validate-pr,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:28:51Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:28:51+00:00,0.11666666666666667,False
docker,cli,docker/cli,19094550382,codeql,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:30:39Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:30:39+00:00,1.9166666666666667,False
docker,cli,docker/cli,19094550375,validate-pr,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:28:51Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:28:51+00:00,0.11666666666666667,False
docker,cli,docker/cli,19094550374,test,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:31:20Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:31:20+00:00,2.6,False
docker,cli,docker/cli,19094550370,build,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:30:29Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:30:29+00:00,1.75,False
docker,cli,docker/cli,19094550369,e2e,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:43:48Z,2025-11-05T07:47:53Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:43:48+00:00,2025-11-05 07:47:53+00:00,4.083333333333333,False
docker,cli,docker/cli,19094550363,validate,pull_request,completed,success,2025-11-05T07:28:44Z,2025-11-05T07:28:44Z,2025-11-05T07:30:24Z,7b624841c4ce23a5b0d1d4142407886f87871d72,[],2025-11-05 07:28:44+00:00,2025-11-05 07:30:24+00:00,1.6666666666666667,False
docker,cli,docker/cli,19094080680,validate-pr,pull_request,completed,success,2025-11-05T07:06:33Z,2025-11-05T07:06:33Z,2025-11-05T07:06:40Z,82b47c8e57174c8054cf023c3a8508aafa79337d,[],2025-11-05 07:06:33+00:00,2025-11-05 07:06:40+00:00,0.11666666666666667,False
docker,cli,docker/cli,19094080619,validate-pr,pull_request,completed,success,2025-11-05T07:06:33Z,2025-11-05T07:06:33Z,2025-11-05T07:06:41Z,82b47c8e57174c8054cf023c3a8508aafa79337d,[],2025-11-05 07:06:33+00:00,2025-11-05 07:06:41+00:00,0.13333333333333333,False
